state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
10,Rural,dm_undiagnosed,32.1,29.2,35.1,Proportion,"32.1 (29.2, 35.1)",1776,sex,Male,Bihar,East
10,Urban,dm_unscreened,14.1,9.8,18.4,Proportion,"14.1 (9.8, 18.4)",415,sex,Female,Bihar,East
10,Urban,dm_undiagnosed,21.1,15.4,26.8,Proportion,"21.1 (15.4, 26.8)",415,sex,Female,Bihar,East
10,Urban,dm_unscreened,14.6,10.1,19.2,Proportion,"14.6 (10.1, 19.2)",391,sex,Male,Bihar,East
10,Urban,dm_undiagnosed,24.1,18.3,29.8,Proportion,"24.1 (18.3, 29.8)",391,sex,Male,Bihar,East
11,Rural,dm_unscreened,11.7,4.9,18.6,Proportion,"11.7 (4.9, 18.6)",147,sex,Female,Sikkim,North East
11,Rural,dm_undiagnosed,23.4,16.3,30.6,Proportion,"23.4 (16.3, 30.6)",147,sex,Female,Sikkim,North East
11,Rural,dm_unscreened,10.7,5.2,16.1,Proportion,"10.7 (5.2, 16.1)",155,sex,Male,Sikkim,North East
11,Rural,dm_undiagnosed,27.7,20.6,34.7,Proportion,"27.7 (20.6, 34.7)",155,sex,Male,Sikkim,North East
11,Urban,dm_unscreened,6.5,-3.8,16.8,Proportion,"6.5 (-3.8, 16.8)",44,sex,Female,Sikkim,North East
11,Urban,dm_undiagnosed,9.9,-1.2,21,Proportion,"9.9 (-1.2, 21)",44,sex,Female,Sikkim,North East
11,Urban,dm_unscreened,14.5,1.6,27.3,Proportion,"14.5 (1.6, 27.3)",35,sex,Male,Sikkim,North East
11,Urban,dm_undiagnosed,22.7,8.5,36.9,Proportion,"22.7 (8.5, 36.9)",35,sex,Male,Sikkim,North East
12,Rural,dm_unscreened,19.8,15,24.7,Proportion,"19.8 (15, 24.7)",549,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,25.9,20.1,31.8,Proportion,"25.9 (20.1, 31.8)",549,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_unscreened,20.5,15.7,25.3,Proportion,"20.5 (15.7, 25.3)",658,sex,Male,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,27.9,22,33.8,Proportion,"27.9 (22, 33.8)",658,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_unscreened,9.9,5.4,14.3,Proportion,"9.9 (5.4, 14.3)",304,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,21.9,15.2,28.5,Proportion,"21.9 (15.2, 28.5)",304,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_unscreened,11.7,6.7,16.7,Proportion,"11.7 (6.7, 16.7)",324,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,20.1,13.3,26.8,Proportion,"20.1 (13.3, 26.8)",324,sex,Male,Arunachal Pradesh,North East
13,Rural,dm_unscreened,31.2,22.6,39.8,Proportion,"31.2 (22.6, 39.8)",186,sex,Female,Nagaland,North East
13,Rural,dm_undiagnosed,44.9,34.9,54.9,Proportion,"44.9 (34.9, 54.9)",186,sex,Female,Nagaland,North East
13,Rural,dm_unscreened,27.9,19.5,36.3,Proportion,"27.9 (19.5, 36.3)",207,sex,Male,Nagaland,North East
13,Rural,dm_undiagnosed,40.4,30.2,50.6,Proportion,"40.4 (30.2, 50.6)",207,sex,Male,Nagaland,North East
13,Urban,dm_unscreened,12.4,4.2,20.6,Proportion,"12.4 (4.2, 20.6)",108,sex,Female,Nagaland,North East
13,Urban,dm_undiagnosed,17.6,7.2,27.9,Proportion,"17.6 (7.2, 27.9)",108,sex,Female,Nagaland,North East
13,Urban,dm_unscreened,15.2,8.7,21.7,Proportion,"15.2 (8.7, 21.7)",155,sex,Male,Nagaland,North East
13,Urban,dm_undiagnosed,24.3,16.2,32.4,Proportion,"24.3 (16.2, 32.4)",155,sex,Male,Nagaland,North East
14,Rural,dm_unscreened,14.6,10,19.2,Proportion,"14.6 (10, 19.2)",364,sex,Female,Manipur,North East
14,Rural,dm_undiagnosed,27.9,23.1,32.7,Proportion,"27.9 (23.1, 32.7)",364,sex,Female,Manipur,North East
14,Rural,dm_unscreened,24.8,19.9,29.7,Proportion,"24.8 (19.9, 29.7)",336,sex,Male,Manipur,North East
14,Rural,dm_undiagnosed,34.4,28.9,39.8,Proportion,"34.4 (28.9, 39.8)",336,sex,Male,Manipur,North East
14,Urban,dm_unscreened,10.7,6.2,15.2,Proportion,"10.7 (6.2, 15.2)",236,sex,Female,Manipur,North East
14,Urban,dm_undiagnosed,22,15.9,28,Proportion,"22 (15.9, 28)",236,sex,Female,Manipur,North East
14,Urban,dm_unscreened,12.9,8.8,17,Proportion,"12.9 (8.8, 17)",228,sex,Male,Manipur,North East
14,Urban,dm_undiagnosed,26.1,20.6,31.7,Proportion,"26.1 (20.6, 31.7)",228,sex,Male,Manipur,North East
15,Rural,dm_unscreened,15.2,8.5,21.9,Proportion,"15.2 (8.5, 21.9)",193,sex,Female,Mizoram,North East
15,Rural,dm_undiagnosed,19.5,11.6,27.3,Proportion,"19.5 (11.6, 27.3)",193,sex,Female,Mizoram,North East
15,Rural,dm_unscreened,22.2,14.3,30.1,Proportion,"22.2 (14.3, 30.1)",180,sex,Male,Mizoram,North East
15,Rural,dm_undiagnosed,33,24.1,41.9,Proportion,"33 (24.1, 41.9)",180,sex,Male,Mizoram,North East
15,Urban,dm_unscreened,7.1,2.6,11.7,Proportion,"7.1 (2.6, 11.7)",240,sex,Female,Mizoram,North East
15,Urban,dm_undiagnosed,15.6,9.9,21.3,Proportion,"15.6 (9.9, 21.3)",240,sex,Female,Mizoram,North East
15,Urban,dm_unscreened,4,1.8,6.2,Proportion,"4 (1.8, 6.2)",238,sex,Male,Mizoram,North East
15,Urban,dm_undiagnosed,12.2,8.1,16.3,Proportion,"12.2 (8.1, 16.3)",238,sex,Male,Mizoram,North East
16,Rural,dm_unscreened,24.2,19.3,29,Proportion,"24.2 (19.3, 29)",351,sex,Female,Tripura,North East
16,Rural,dm_undiagnosed,39,33,45,Proportion,"39 (33, 45)",351,sex,Female,Tripura,North East
16,Rural,dm_unscreened,19.5,14.6,24.5,Proportion,"19.5 (14.6, 24.5)",319,sex,Male,Tripura,North East
16,Rural,dm_undiagnosed,31.2,25.1,37.3,Proportion,"31.2 (25.1, 37.3)",319,sex,Male,Tripura,North East
16,Urban,dm_unscreened,15.7,8.9,22.4,Proportion,"15.7 (8.9, 22.4)",138,sex,Female,Tripura,North East
16,Urban,dm_undiagnosed,29.7,21.4,37.9,Proportion,"29.7 (21.4, 37.9)",138,sex,Female,Tripura,North East
16,Urban,dm_unscreened,21.3,13.2,29.4,Proportion,"21.3 (13.2, 29.4)",154,sex,Male,Tripura,North East
16,Urban,dm_undiagnosed,33.2,21.2,45.1,Proportion,"33.2 (21.2, 45.1)",154,sex,Male,Tripura,North East
17,Rural,dm_unscreened,28.2,19.2,37.2,Proportion,"28.2 (19.2, 37.2)",217,sex,Female,Meghalaya,North East
17,Rural,dm_undiagnosed,32.3,23,41.7,Proportion,"32.3 (23, 41.7)",217,sex,Female,Meghalaya,North East
17,Rural,dm_unscreened,37.5,26,49,Proportion,"37.5 (26, 49)",172,sex,Male,Meghalaya,North East
17,Rural,dm_undiagnosed,42.5,30.4,54.6,Proportion,"42.5 (30.4, 54.6)",172,sex,Male,Meghalaya,North East
17,Urban,dm_unscreened,10.1,3.1,17.2,Proportion,"10.1 (3.1, 17.2)",61,sex,Female,Meghalaya,North East
17,Urban,dm_undiagnosed,14,5.8,22.3,Proportion,"14 (5.8, 22.3)",61,sex,Female,Meghalaya,North East
17,Urban,dm_unscreened,27,11.7,42.3,Proportion,"27 (11.7, 42.3)",48,sex,Male,Meghalaya,North East
17,Urban,dm_undiagnosed,37.9,25.3,50.5,Proportion,"37.9 (25.3, 50.5)",48,sex,Male,Meghalaya,North East
18,Rural,dm_unscreened,16.8,14.2,19.4,Proportion,"16.8 (14.2, 19.4)",1192,sex,Female,Assam,North East
18,Rural,dm_undiagnosed,29.5,26.1,32.9,Proportion,"29.5 (26.1, 32.9)",1192,sex,Female,Assam,North East
18,Rural,dm_unscreened,20.7,17.9,23.6,Proportion,"20.7 (17.9, 23.6)",1334,sex,Male,Assam,North East
18,Rural,dm_undiagnosed,33,29.6,36.3,Proportion,"33 (29.6, 36.3)",1334,sex,Male,Assam,North East
18,Urban,dm_unscreened,9.1,5.3,12.9,Proportion,"9.1 (5.3, 12.9)",356,sex,Female,Assam,North East
18,Urban,dm_undiagnosed,23.9,18.4,29.4,Proportion,"23.9 (18.4, 29.4)",356,sex,Female,Assam,North East
18,Urban,dm_unscreened,10.5,6.8,14.3,Proportion,"10.5 (6.8, 14.3)",433,sex,Male,Assam,North East
18,Urban,dm_undiagnosed,30.2,24.2,36.2,Proportion,"30.2 (24.2, 36.2)",433,sex,Male,Assam,North East
19,Rural,dm_unscreened,30.6,26.5,34.6,Proportion,"30.6 (26.5, 34.6)",712,sex,Female,West Bengal,East
19,Rural,dm_undiagnosed,44.8,40.3,49.2,Proportion,"44.8 (40.3, 49.2)",712,sex,Female,West Bengal,East
19,Rural,dm_unscreened,29.9,26,33.8,Proportion,"29.9 (26, 33.8)",790,sex,Male,West Bengal,East
19,Rural,dm_undiagnosed,42.9,38.4,47.5,Proportion,"42.9 (38.4, 47.5)",790,sex,Male,West Bengal,East
19,Urban,dm_unscreened,19.8,15.1,24.6,Proportion,"19.8 (15.1, 24.6)",500,sex,Female,West Bengal,East
19,Urban,dm_undiagnosed,29.5,23.9,35.1,Proportion,"29.5 (23.9, 35.1)",500,sex,Female,West Bengal,East
19,Urban,dm_unscreened,20.1,15.4,24.8,Proportion,"20.1 (15.4, 24.8)",491,sex,Male,West Bengal,East
19,Urban,dm_undiagnosed,33.7,28.2,39.1,Proportion,"33.7 (28.2, 39.1)",491,sex,Male,West Bengal,East
20,Rural,dm_unscreened,25.3,21.1,29.6,Proportion,"25.3 (21.1, 29.6)",933,sex,Female,Jharkhand,East
20,Rural,dm_undiagnosed,31.9,27.1,36.7,Proportion,"31.9 (27.1, 36.7)",933,sex,Female,Jharkhand,East
20,Rural,dm_unscreened,26.2,22.1,30.4,Proportion,"26.2 (22.1, 30.4)",990,sex,Male,Jharkhand,East
20,Rural,dm_undiagnosed,36.2,31.1,41.3,Proportion,"36.2 (31.1, 41.3)",990,sex,Male,Jharkhand,East
20,Urban,dm_unscreened,10.7,6.3,15,Proportion,"10.7 (6.3, 15)",474,sex,Female,Jharkhand,East
20,Urban,dm_undiagnosed,21.2,15.5,26.9,Proportion,"21.2 (15.5, 26.9)",474,sex,Female,Jharkhand,East
20,Urban,dm_unscreened,11.6,8,15.1,Proportion,"11.6 (8, 15.1)",550,sex,Male,Jharkhand,East
20,Urban,dm_undiagnosed,24.3,19,29.7,Proportion,"24.3 (19, 29.7)",550,sex,Male,Jharkhand,East
21,Rural,dm_unscreened,28.6,25.3,31.9,Proportion,"28.6 (25.3, 31.9)",1373,sex,Female,Odisha,East
21,Rural,dm_undiagnosed,36.2,32.5,39.8,Proportion,"36.2 (32.5, 39.8)",1373,sex,Female,Odisha,East
21,Rural,dm_unscreened,29.8,26.8,32.9,Proportion,"29.8 (26.8, 32.9)",1424,sex,Male,Odisha,East
21,Rural,dm_undiagnosed,38,34.6,41.3,Proportion,"38 (34.6, 41.3)",1424,sex,Male,Odisha,East
21,Urban,dm_unscreened,15,10.9,19.1,Proportion,"15 (10.9, 19.1)",404,sex,Female,Odisha,East
21,Urban,dm_undiagnosed,24.6,19.3,30,Proportion,"24.6 (19.3, 30)",404,sex,Female,Odisha,East
21,Urban,dm_unscreened,19.3,14.7,23.9,Proportion,"19.3 (14.7, 23.9)",440,sex,Male,Odisha,East
21,Urban,dm_undiagnosed,29.7,23.7,35.6,Proportion,"29.7 (23.7, 35.6)",440,sex,Male,Odisha,East
22,Rural,dm_unscreened,23.3,18.8,27.8,Proportion,"23.3 (18.8, 27.8)",765,sex,Female,Chhattisgarh,Central
22,Rural,dm_undiagnosed,36.2,30.5,41.9,Proportion,"36.2 (30.5, 41.9)",765,sex,Female,Chhattisgarh,Central
22,Rural,dm_unscreened,23,19.1,26.9,Proportion,"23 (19.1, 26.9)",846,sex,Male,Chhattisgarh,Central
22,Rural,dm_undiagnosed,34.7,30.1,39.4,Proportion,"34.7 (30.1, 39.4)",846,sex,Male,Chhattisgarh,Central
22,Urban,dm_unscreened,11.9,6.9,16.8,Proportion,"11.9 (6.9, 16.8)",396,sex,Female,Chhattisgarh,Central
22,Urban,dm_undiagnosed,27.2,20.2,34.2,Proportion,"27.2 (20.2, 34.2)",396,sex,Female,Chhattisgarh,Central
22,Urban,dm_unscreened,14.1,9.6,18.6,Proportion,"14.1 (9.6, 18.6)",417,sex,Male,Chhattisgarh,Central
22,Urban,dm_undiagnosed,23.9,18.1,29.6,Proportion,"23.9 (18.1, 29.6)",417,sex,Male,Chhattisgarh,Central
23,Rural,dm_unscreened,32.3,29,35.6,Proportion,"32.3 (29, 35.6)",1148,sex,Female,Madhya Pradesh,Central
23,Rural,dm_undiagnosed,43.2,39.6,46.8,Proportion,"43.2 (39.6, 46.8)",1148,sex,Female,Madhya Pradesh,Central
23,Rural,dm_unscreened,34.6,31.1,38.1,Proportion,"34.6 (31.1, 38.1)",1194,sex,Male,Madhya Pradesh,Central
23,Rural,dm_undiagnosed,45.7,42.1,49.2,Proportion,"45.7 (42.1, 49.2)",1194,sex,Male,Madhya Pradesh,Central
23,Urban,dm_unscreened,18.5,14.4,22.5,Proportion,"18.5 (14.4, 22.5)",575,sex,Female,Madhya Pradesh,Central
23,Urban,dm_undiagnosed,27.5,22.8,32.3,Proportion,"27.5 (22.8, 32.3)",575,sex,Female,Madhya Pradesh,Central
23,Urban,dm_unscreened,19.5,15.7,23.3,Proportion,"19.5 (15.7, 23.3)",617,sex,Male,Madhya Pradesh,Central
23,Urban,dm_undiagnosed,29.9,25.5,34.2,Proportion,"29.9 (25.5, 34.2)",617,sex,Male,Madhya Pradesh,Central
24,Rural,dm_unscreened,33.3,29.9,36.6,Proportion,"33.3 (29.9, 36.6)",1061,sex,Female,Gujarat,West
24,Rural,dm_undiagnosed,43.8,40.2,47.4,Proportion,"43.8 (40.2, 47.4)",1061,sex,Female,Gujarat,West
24,Rural,dm_unscreened,33.4,29.9,36.9,Proportion,"33.4 (29.9, 36.9)",1245,sex,Male,Gujarat,West
24,Rural,dm_undiagnosed,46.5,42.7,50.3,Proportion,"46.5 (42.7, 50.3)",1245,sex,Male,Gujarat,West
24,Urban,dm_unscreened,16.1,12.9,19.3,Proportion,"16.1 (12.9, 19.3)",898,sex,Female,Gujarat,West
24,Urban,dm_undiagnosed,27.1,23.3,30.8,Proportion,"27.1 (23.3, 30.8)",898,sex,Female,Gujarat,West
24,Urban,dm_unscreened,21.5,17.1,26,Proportion,"21.5 (17.1, 26)",777,sex,Male,Gujarat,West
24,Urban,dm_undiagnosed,33.4,28.7,38,Proportion,"33.4 (28.7, 38)",777,sex,Male,Gujarat,West
25,Rural,dm_unscreened,35.9,20.2,51.5,Proportion,"35.9 (20.2, 51.5)",86,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_undiagnosed,47.5,32.7,62.4,Proportion,"47.5 (32.7, 62.4)",86,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_unscreened,54.8,41,68.5,Proportion,"54.8 (41, 68.5)",70,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_undiagnosed,77.4,68.3,86.5,Proportion,"77.4 (68.3, 86.5)",70,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_unscreened,19.7,7.4,32,Proportion,"19.7 (7.4, 32)",106,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_undiagnosed,36,23.8,48.3,Proportion,"36 (23.8, 48.3)",106,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_unscreened,42.8,28.7,56.9,Proportion,"42.8 (28.7, 56.9)",114,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_undiagnosed,49.7,36.3,63.1,Proportion,"49.7 (36.3, 63.1)",114,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_unscreened,23.3,18.7,27.9,Proportion,"23.3 (18.7, 27.9)",1120,sex,Female,Maharashtra,West
27,Rural,dm_undiagnosed,36.3,32,40.5,Proportion,"36.3 (32, 40.5)",1120,sex,Female,Maharashtra,West
27,Rural,dm_unscreened,24.6,21.8,27.4,Proportion,"24.6 (21.8, 27.4)",1297,sex,Male,Maharashtra,West
27,Rural,dm_undiagnosed,35.4,32.3,38.4,Proportion,"35.4 (32.3, 38.4)",1297,sex,Male,Maharashtra,West
27,Urban,dm_unscreened,15.2,11.5,18.8,Proportion,"15.2 (11.5, 18.8)",919,sex,Female,Maharashtra,West
27,Urban,dm_undiagnosed,26.8,22.9,30.8,Proportion,"26.8 (22.9, 30.8)",919,sex,Female,Maharashtra,West
27,Urban,dm_unscreened,12.6,9.4,15.7,Proportion,"12.6 (9.4, 15.7)",802,sex,Male,Maharashtra,West
27,Urban,dm_undiagnosed,25.7,21.1,30.3,Proportion,"25.7 (21.1, 30.3)",802,sex,Male,Maharashtra,West
28,Rural,dm_unscreened,11.7,9.3,14.1,Proportion,"11.7 (9.3, 14.1)",884,sex,Female,Andhra Pradesh,South
28,Rural,dm_undiagnosed,27,23.8,30.2,Proportion,"27 (23.8, 30.2)",884,sex,Female,Andhra Pradesh,South
28,Rural,dm_unscreened,13.5,10.8,16.3,Proportion,"13.5 (10.8, 16.3)",865,sex,Male,Andhra Pradesh,South
28,Rural,dm_undiagnosed,30.7,27.2,34.3,Proportion,"30.7 (27.2, 34.3)",865,sex,Male,Andhra Pradesh,South
28,Urban,dm_unscreened,9.2,6.4,12,Proportion,"9.2 (6.4, 12)",541,sex,Female,Andhra Pradesh,South
28,Urban,dm_undiagnosed,28,23.8,32.3,Proportion,"28 (23.8, 32.3)",541,sex,Female,Andhra Pradesh,South
28,Urban,dm_unscreened,10.8,7.7,13.9,Proportion,"10.8 (7.7, 13.9)",474,sex,Male,Andhra Pradesh,South
28,Urban,dm_undiagnosed,28.5,23.9,33.1,Proportion,"28.5 (23.9, 33.1)",474,sex,Male,Andhra Pradesh,South
29,Rural,dm_unscreened,14.4,12.3,16.5,Proportion,"14.4 (12.3, 16.5)",1571,sex,Female,Karnataka,South
29,Rural,dm_undiagnosed,30.6,27.6,33.6,Proportion,"30.6 (27.6, 33.6)",1571,sex,Female,Karnataka,South
29,Rural,dm_unscreened,18.9,16.4,21.3,Proportion,"18.9 (16.4, 21.3)",1578,sex,Male,Karnataka,South
29,Rural,dm_undiagnosed,34.4,31.7,37,Proportion,"34.4 (31.7, 37)",1578,sex,Male,Karnataka,South
29,Urban,dm_unscreened,10,7.4,12.7,Proportion,"10 (7.4, 12.7)",948,sex,Female,Karnataka,South
29,Urban,dm_undiagnosed,24.2,20.2,28.3,Proportion,"24.2 (20.2, 28.3)",948,sex,Female,Karnataka,South
29,Urban,dm_unscreened,14.6,10.9,18.2,Proportion,"14.6 (10.9, 18.2)",867,sex,Male,Karnataka,South
29,Urban,dm_undiagnosed,29.6,24.4,34.8,Proportion,"29.6 (24.4, 34.8)",867,sex,Male,Karnataka,South
30,Rural,dm_unscreened,1.7,-0.6,4,Proportion,"1.7 (-0.6, 4)",135,sex,Female,Goa,West
30,Rural,dm_undiagnosed,14.7,7.3,22.1,Proportion,"14.7 (7.3, 22.1)",135,sex,Female,Goa,West
30,Rural,dm_unscreened,7.2,-0,14.5,Proportion,"7.2 (0, 14.5)",104,sex,Male,Goa,West
30,Rural,dm_undiagnosed,23.3,15.1,31.5,Proportion,"23.3 (15.1, 31.5)",104,sex,Male,Goa,West
30,Urban,dm_unscreened,1,-0.5,2.4,Proportion,"1 (-0.5, 2.4)",192,sex,Female,Goa,West
30,Urban,dm_undiagnosed,15.7,10.9,20.5,Proportion,"15.7 (10.9, 20.5)",192,sex,Female,Goa,West
30,Urban,dm_unscreened,3.3,0.4,6.1,Proportion,"3.3 (0.4, 6.1)",160,sex,Male,Goa,West
30,Urban,dm_undiagnosed,18,11.6,24.4,Proportion,"18 (11.6, 24.4)",160,sex,Male,Goa,West
31,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",39,sex,Female,Lakshadweep,South
31,Rural,dm_undiagnosed,8.8,3.1,14.5,Proportion,"8.8 (3.1, 14.5)",39,sex,Female,Lakshadweep,South
31,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",18,sex,Male,Lakshadweep,South
31,Rural,dm_undiagnosed,29.2,13.1,45.2,Proportion,"29.2 (13.1, 45.2)",18,sex,Male,Lakshadweep,South
31,Urban,dm_unscreened,0.8,-0.7,2.2,Proportion,"0.8 (-0.7, 2.2)",138,sex,Female,Lakshadweep,South
31,Urban,dm_undiagnosed,13.8,5.9,21.6,Proportion,"13.8 (5.9, 21.6)",138,sex,Female,Lakshadweep,South
31,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",108,sex,Male,Lakshadweep,South
31,Urban,dm_undiagnosed,8.3,3.7,12.8,Proportion,"8.3 (3.7, 12.8)",108,sex,Male,Lakshadweep,South
32,Rural,dm_unscreened,2,1.3,2.7,Proportion,"2 (1.3, 2.7)",1665,sex,Female,Kerala,South
32,Rural,dm_undiagnosed,12.4,10.5,14.3,Proportion,"12.4 (10.5, 14.3)",1665,sex,Female,Kerala,South
32,Rural,dm_unscreened,3.3,2.1,4.5,Proportion,"3.3 (2.1, 4.5)",1387,sex,Male,Kerala,South
32,Rural,dm_undiagnosed,15.6,13.3,18,Proportion,"15.6 (13.3, 18)",1387,sex,Male,Kerala,South
32,Urban,dm_unscreened,1.4,0.6,2.2,Proportion,"1.4 (0.6, 2.2)",1153,sex,Female,Kerala,South
32,Urban,dm_undiagnosed,11.1,9.2,13,Proportion,"11.1 (9.2, 13)",1153,sex,Female,Kerala,South
32,Urban,dm_unscreened,1.7,0.9,2.5,Proportion,"1.7 (0.9, 2.5)",975,sex,Male,Kerala,South
32,Urban,dm_undiagnosed,12.6,10,15.2,Proportion,"12.6 (10, 15.2)",975,sex,Male,Kerala,South
33,Rural,dm_unscreened,5,3.8,6.2,Proportion,"5 (3.8, 6.2)",2675,sex,Female,Tamil Nadu,South
33,Rural,dm_undiagnosed,19.3,16.8,21.8,Proportion,"19.3 (16.8, 21.8)",2675,sex,Female,Tamil Nadu,South
33,Rural,dm_unscreened,8.2,6.8,9.6,Proportion,"8.2 (6.8, 9.6)",2268,sex,Male,Tamil Nadu,South
33,Rural,dm_undiagnosed,24.8,22.1,27.6,Proportion,"24.8 (22.1, 27.6)",2268,sex,Male,Tamil Nadu,South
33,Urban,dm_unscreened,3.7,2.8,4.5,Proportion,"3.7 (2.8, 4.5)",2453,sex,Female,Tamil Nadu,South
33,Urban,dm_undiagnosed,17.5,15.3,19.7,Proportion,"17.5 (15.3, 19.7)",2453,sex,Female,Tamil Nadu,South
33,Urban,dm_unscreened,5.9,4.6,7.1,Proportion,"5.9 (4.6, 7.1)",2023,sex,Male,Tamil Nadu,South
33,Urban,dm_undiagnosed,18.9,16.6,21.2,Proportion,"18.9 (16.6, 21.2)",2023,sex,Male,Tamil Nadu,South
34,Rural,dm_unscreened,5.6,-2.5,13.8,Proportion,"5.6 (-2.5, 13.8)",108,sex,Female,Puducherry,South
34,Rural,dm_undiagnosed,23.5,13.4,33.6,Proportion,"23.5 (13.4, 33.6)",108,sex,Female,Puducherry,South
34,Rural,dm_unscreened,4.4,-1,9.8,Proportion,"4.4 (-1, 9.8)",80,sex,Male,Puducherry,South
34,Rural,dm_undiagnosed,22.1,11.2,32.9,Proportion,"22.1 (11.2, 32.9)",80,sex,Male,Puducherry,South
34,Urban,dm_unscreened,4.2,1.3,7.2,Proportion,"4.2 (1.3, 7.2)",604,sex,Female,Puducherry,South
34,Urban,dm_undiagnosed,13.2,7.6,18.8,Proportion,"13.2 (7.6, 18.8)",604,sex,Female,Puducherry,South
34,Urban,dm_unscreened,4.9,0.4,9.4,Proportion,"4.9 (0.4, 9.4)",532,sex,Male,Puducherry,South
34,Urban,dm_undiagnosed,14,8.6,19.4,Proportion,"14 (8.6, 19.4)",532,sex,Male,Puducherry,South
35,Rural,dm_unscreened,2.6,0.2,5,Proportion,"2.6 (0.2, 5)",190,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_undiagnosed,13,7.7,18.2,Proportion,"13 (7.7, 18.2)",190,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_unscreened,2.3,0.2,4.5,Proportion,"2.3 (0.2, 4.5)",180,sex,Male,Andaman & Nicobar Islands,South
35,Rural,dm_undiagnosed,16.6,10.5,22.7,Proportion,"16.6 (10.5, 22.7)",180,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_unscreened,2.3,-0.9,5.4,Proportion,"2.3 (-0.9, 5.4)",57,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_undiagnosed,13.6,3.7,23.5,Proportion,"13.6 (3.7, 23.5)",57,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_unscreened,4.6,-0.3,9.5,Proportion,"4.6 (-0.3, 9.5)",68,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_undiagnosed,15.6,6,25.2,Proportion,"15.6 (6, 25.2)",68,sex,Male,Andaman & Nicobar Islands,South
36,Rural,dm_unscreened,15.2,13.1,17.3,Proportion,"15.2 (13.1, 17.3)",1523,sex,Female,Telangana,South
36,Rural,dm_undiagnosed,31.9,29.2,34.6,Proportion,"31.9 (29.2, 34.6)",1523,sex,Female,Telangana,South
36,Rural,dm_unscreened,16.4,14.4,18.5,Proportion,"16.4 (14.4, 18.5)",1667,sex,Male,Telangana,South
36,Rural,dm_undiagnosed,34.1,31.5,36.8,Proportion,"34.1 (31.5, 36.8)",1667,sex,Male,Telangana,South
36,Urban,dm_unscreened,6.6,4.4,8.7,Proportion,"6.6 (4.4, 8.7)",841,sex,Female,Telangana,South
36,Urban,dm_undiagnosed,20.7,16.3,25,Proportion,"20.7 (16.3, 25)",841,sex,Female,Telangana,South
36,Urban,dm_unscreened,8,5.8,10.3,Proportion,"8 (5.8, 10.3)",851,sex,Male,Telangana,South
36,Urban,dm_undiagnosed,22.8,18.5,27.2,Proportion,"22.8 (18.5, 27.2)",851,sex,Male,Telangana,South
37,Rural,dm_unscreened,0.7,-0.6,2,Proportion,"0.7 (-0.6, 2)",136,sex,Female,Ladakh,North
37,Rural,dm_undiagnosed,2,-0.4,4.4,Proportion,"2 (-0.4, 4.4)",136,sex,Female,Ladakh,North
37,Rural,dm_unscreened,1.2,-0.6,2.9,Proportion,"1.2 (-0.6, 2.9)",153,sex,Male,Ladakh,North
37,Rural,dm_undiagnosed,3.5,0.3,6.8,Proportion,"3.5 (0.3, 6.8)",153,sex,Male,Ladakh,North
37,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",59,sex,Female,Ladakh,North
37,Urban,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",59,sex,Female,Ladakh,North
37,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",54,sex,Male,Ladakh,North
37,Urban,dm_undiagnosed,3.5,-2.1,9.2,Proportion,"3.5 (-2.1, 9.2)",54,sex,Male,Ladakh,North
1,Rural,dm_unscreened,4.2,1.7,6.6,Proportion,"4.2 (1.7, 6.6)",412,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_undiagnosed,11.1,6.3,15.9,Proportion,"11.1 (6.3, 15.9)",412,age_category,18-39,Jammu & Kashmir,North
