state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
11,Rural,dm_screened,76.1,68.8,83.5,Proportion,"76.1 (68.8, 83.5)",219,sex,Female,Sikkim,North East
11,Rural,dm_diagnosed,50.4,42.8,58,Proportion,"50.4 (42.8, 58)",219,sex,Female,Sikkim,North East
11,Rural,dm_screened,73.7,66.1,81.4,Proportion,"73.7 (66.1, 81.4)",264,sex,Male,Sikkim,North East
11,Rural,dm_diagnosed,44.3,36.5,52,Proportion,"44.3 (36.5, 52)",264,sex,Male,Sikkim,North East
11,Urban,dm_screened,92.5,83,102,Proportion,"92.5 (83, 102)",56,sex,Female,Sikkim,North East
11,Urban,dm_diagnosed,77.7,64.9,90.5,Proportion,"77.7 (64.9, 90.5)",56,sex,Female,Sikkim,North East
11,Urban,dm_screened,75.2,66.3,84.2,Proportion,"75.2 (66.3, 84.2)",59,sex,Male,Sikkim,North East
11,Urban,dm_diagnosed,53.8,40.9,66.8,Proportion,"53.8 (40.9, 66.8)",59,sex,Male,Sikkim,North East
12,Rural,dm_screened,58.7,53.4,64,Proportion,"58.7 (53.4, 64)",1028,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_diagnosed,42.5,36.3,48.7,Proportion,"42.5 (36.3, 48.7)",1028,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_screened,59,53.8,64.2,Proportion,"59 (53.8, 64.2)",1289,sex,Male,Arunachal Pradesh,North East
12,Rural,dm_diagnosed,40.6,34.3,46.9,Proportion,"40.6 (34.3, 46.9)",1289,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_screened,79.3,73.2,85.4,Proportion,"79.3 (73.2, 85.4)",383,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_diagnosed,58.7,50.3,67.1,Proportion,"58.7 (50.3, 67.1)",383,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_screened,73.4,66.4,80.3,Proportion,"73.4 (66.4, 80.3)",434,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_diagnosed,56.8,48.1,65.4,Proportion,"56.8 (48.1, 65.4)",434,sex,Male,Arunachal Pradesh,North East
13,Rural,dm_screened,44,37,51.1,Proportion,"44 (37, 51.1)",437,sex,Female,Nagaland,North East
13,Rural,dm_diagnosed,25.4,19.2,31.5,Proportion,"25.4 (19.2, 31.5)",437,sex,Female,Nagaland,North East
13,Rural,dm_screened,39.6,32.6,46.6,Proportion,"39.6 (32.6, 46.6)",544,sex,Male,Nagaland,North East
13,Rural,dm_diagnosed,25.2,18.6,31.7,Proportion,"25.2 (18.6, 31.7)",544,sex,Male,Nagaland,North East
13,Urban,dm_screened,65.3,53.8,76.7,Proportion,"65.3 (53.8, 76.7)",183,sex,Female,Nagaland,North East
13,Urban,dm_diagnosed,52.3,38.5,66.1,Proportion,"52.3 (38.5, 66.1)",183,sex,Female,Nagaland,North East
13,Urban,dm_screened,65.7,56.6,74.8,Proportion,"65.7 (56.6, 74.8)",286,sex,Male,Nagaland,North East
13,Urban,dm_diagnosed,44.5,35,54,Proportion,"44.5 (35, 54)",286,sex,Male,Nagaland,North East
14,Rural,dm_screened,67.9,62.5,73.4,Proportion,"67.9 (62.5, 73.4)",612,sex,Female,Manipur,North East
14,Rural,dm_diagnosed,45,40.3,49.8,Proportion,"45 (40.3, 49.8)",612,sex,Female,Manipur,North East
14,Rural,dm_screened,58.5,53.7,63.4,Proportion,"58.5 (53.7, 63.4)",585,sex,Male,Manipur,North East
14,Rural,dm_diagnosed,40.3,35.8,44.8,Proportion,"40.3 (35.8, 44.8)",585,sex,Male,Manipur,North East
14,Urban,dm_screened,80.3,75.2,85.4,Proportion,"80.3 (75.2, 85.4)",323,sex,Female,Manipur,North East
14,Urban,dm_diagnosed,58.2,52.1,64.2,Proportion,"58.2 (52.1, 64.2)",323,sex,Female,Manipur,North East
14,Urban,dm_screened,76.1,71,81.2,Proportion,"76.1 (71, 81.2)",335,sex,Male,Manipur,North East
14,Urban,dm_diagnosed,49.9,44.6,55.2,Proportion,"49.9 (44.6, 55.2)",335,sex,Male,Manipur,North East
15,Rural,dm_screened,64.8,56.6,73,Proportion,"64.8 (56.6, 73)",355,sex,Female,Mizoram,North East
15,Rural,dm_diagnosed,47.8,38.1,57.6,Proportion,"47.8 (38.1, 57.6)",355,sex,Female,Mizoram,North East
15,Rural,dm_screened,50.4,42.5,58.3,Proportion,"50.4 (42.5, 58.3)",366,sex,Male,Mizoram,North East
15,Rural,dm_diagnosed,32.7,26.1,39.3,Proportion,"32.7 (26.1, 39.3)",366,sex,Male,Mizoram,North East
15,Urban,dm_screened,79.7,74.6,84.9,Proportion,"79.7 (74.6, 84.9)",381,sex,Female,Mizoram,North East
15,Urban,dm_diagnosed,56,49.9,62.1,Proportion,"56 (49.9, 62.1)",381,sex,Female,Mizoram,North East
15,Urban,dm_screened,82.9,77.5,88.3,Proportion,"82.9 (77.5, 88.3)",367,sex,Male,Mizoram,North East
15,Urban,dm_diagnosed,59.3,52.4,66.2,Proportion,"59.3 (52.4, 66.2)",367,sex,Male,Mizoram,North East
16,Rural,dm_screened,56.3,51.1,61.4,Proportion,"56.3 (51.1, 61.4)",665,sex,Female,Tripura,North East
16,Rural,dm_diagnosed,32.3,27.9,36.6,Proportion,"32.3 (27.9, 36.6)",665,sex,Female,Tripura,North East
16,Rural,dm_screened,52.9,48.5,57.4,Proportion,"52.9 (48.5, 57.4)",715,sex,Male,Tripura,North East
16,Rural,dm_diagnosed,30.5,26.6,34.3,Proportion,"30.5 (26.6, 34.3)",715,sex,Male,Tripura,North East
16,Urban,dm_screened,69.9,62.4,77.3,Proportion,"69.9 (62.4, 77.3)",239,sex,Female,Tripura,North East
16,Urban,dm_diagnosed,40.2,32.1,48.3,Proportion,"40.2 (32.1, 48.3)",239,sex,Female,Tripura,North East
16,Urban,dm_screened,64.8,57,72.7,Proportion,"64.8 (57, 72.7)",241,sex,Male,Tripura,North East
16,Urban,dm_diagnosed,45.8,34.7,56.9,Proportion,"45.8 (34.7, 56.9)",241,sex,Male,Tripura,North East
17,Rural,dm_screened,42.6,35.2,50,Proportion,"42.6 (35.2, 50)",470,sex,Female,Meghalaya,North East
17,Rural,dm_diagnosed,32.8,25.6,40.1,Proportion,"32.8 (25.6, 40.1)",470,sex,Female,Meghalaya,North East
17,Rural,dm_screened,24.7,18.9,30.5,Proportion,"24.7 (18.9, 30.5)",546,sex,Male,Meghalaya,North East
17,Rural,dm_diagnosed,19.2,13.9,24.5,Proportion,"19.2 (13.9, 24.5)",546,sex,Male,Meghalaya,North East
17,Urban,dm_screened,70.8,61.4,80.2,Proportion,"70.8 (61.4, 80.2)",109,sex,Female,Meghalaya,North East
17,Urban,dm_diagnosed,53.6,41.5,65.7,Proportion,"53.6 (41.5, 65.7)",109,sex,Female,Meghalaya,North East
17,Urban,dm_screened,49.8,38.5,61.2,Proportion,"49.8 (38.5, 61.2)",115,sex,Male,Meghalaya,North East
17,Urban,dm_diagnosed,30.8,21.6,39.9,Proportion,"30.8 (21.6, 39.9)",115,sex,Male,Meghalaya,North East
18,Rural,dm_screened,62.8,59.9,65.6,Proportion,"62.8 (59.9, 65.6)",2117,sex,Female,Assam,North East
18,Rural,dm_diagnosed,39.9,37,42.8,Proportion,"39.9 (37, 42.8)",2117,sex,Female,Assam,North East
18,Rural,dm_screened,59.4,56.3,62.4,Proportion,"59.4 (56.3, 62.4)",2436,sex,Male,Assam,North East
18,Rural,dm_diagnosed,37,34.3,39.6,Proportion,"37 (34.3, 39.6)",2436,sex,Male,Assam,North East
18,Urban,dm_screened,73.8,68.2,79.5,Proportion,"73.8 (68.2, 79.5)",539,sex,Female,Assam,North East
18,Urban,dm_diagnosed,48.8,43.2,54.5,Proportion,"48.8 (43.2, 54.5)",539,sex,Female,Assam,North East
18,Urban,dm_screened,78.7,74.3,83.1,Proportion,"78.7 (74.3, 83.1)",610,sex,Male,Assam,North East
18,Urban,dm_diagnosed,49.4,43.4,55.3,Proportion,"49.4 (43.4, 55.3)",610,sex,Male,Assam,North East
19,Rural,dm_screened,48.4,45.1,51.8,Proportion,"48.4 (45.1, 51.8)",1493,sex,Female,West Bengal,East
19,Rural,dm_diagnosed,27,24.2,29.9,Proportion,"27 (24.2, 29.9)",1493,sex,Female,West Bengal,East
19,Rural,dm_screened,46.4,43.4,49.3,Proportion,"46.4 (43.4, 49.3)",1731,sex,Male,West Bengal,East
19,Rural,dm_diagnosed,26.3,23.6,28.9,Proportion,"26.3 (23.6, 28.9)",1731,sex,Male,West Bengal,East
19,Urban,dm_screened,62.8,58.2,67.4,Proportion,"62.8 (58.2, 67.4)",859,sex,Female,West Bengal,East
19,Urban,dm_diagnosed,40.8,36.6,45,Proportion,"40.8 (36.6, 45)",859,sex,Female,West Bengal,East
19,Urban,dm_screened,62.6,57.7,67.5,Proportion,"62.6 (57.7, 67.5)",954,sex,Male,West Bengal,East
19,Urban,dm_diagnosed,34,29.9,38.2,Proportion,"34 (29.9, 38.2)",954,sex,Male,West Bengal,East
20,Rural,dm_screened,51.2,46.9,55.5,Proportion,"51.2 (46.9, 55.5)",1573,sex,Female,Jharkhand,East
20,Rural,dm_diagnosed,40.6,35.8,45.4,Proportion,"40.6 (35.8, 45.4)",1573,sex,Female,Jharkhand,East
20,Rural,dm_screened,50.3,46.1,54.5,Proportion,"50.3 (46.1, 54.5)",1803,sex,Male,Jharkhand,East
20,Rural,dm_diagnosed,35,30.4,39.5,Proportion,"35 (30.4, 39.5)",1803,sex,Male,Jharkhand,East
20,Urban,dm_screened,76.6,71.7,81.4,Proportion,"76.6 (71.7, 81.4)",654,sex,Female,Jharkhand,East
20,Urban,dm_diagnosed,56.6,50.7,62.5,Proportion,"56.6 (50.7, 62.5)",654,sex,Female,Jharkhand,East
20,Urban,dm_screened,74.5,69.8,79.1,Proportion,"74.5 (69.8, 79.1)",793,sex,Male,Jharkhand,East
20,Urban,dm_diagnosed,50.5,44.6,56.5,Proportion,"50.5 (44.6, 56.5)",793,sex,Male,Jharkhand,East
21,Rural,dm_screened,48.5,45.6,51.4,Proportion,"48.5 (45.6, 51.4)",2493,sex,Female,Odisha,East
21,Rural,dm_diagnosed,35.9,32.9,39,Proportion,"35.9 (32.9, 39)",2493,sex,Female,Odisha,East
21,Rural,dm_screened,47.2,44.6,49.8,Proportion,"47.2 (44.6, 49.8)",2670,sex,Male,Odisha,East
21,Rural,dm_diagnosed,33.7,31,36.4,Proportion,"33.7 (31, 36.4)",2670,sex,Male,Odisha,East
21,Urban,dm_screened,73.7,68.9,78.5,Proportion,"73.7 (68.9, 78.5)",607,sex,Female,Odisha,East
21,Urban,dm_diagnosed,53.1,47.6,58.6,Proportion,"53.1 (47.6, 58.6)",607,sex,Female,Odisha,East
21,Urban,dm_screened,67.6,62.7,72.5,Proportion,"67.6 (62.7, 72.5)",644,sex,Male,Odisha,East
21,Urban,dm_diagnosed,50.1,45,55.2,Proportion,"50.1 (45, 55.2)",644,sex,Male,Odisha,East
22,Rural,dm_screened,61,56.4,65.5,Proportion,"61 (56.4, 65.5)",1329,sex,Female,Chhattisgarh,Central
22,Rural,dm_diagnosed,39.8,34.4,45.1,Proportion,"39.8 (34.4, 45.1)",1329,sex,Female,Chhattisgarh,Central
22,Rural,dm_screened,60.5,56.4,64.6,Proportion,"60.5 (56.4, 64.6)",1492,sex,Male,Chhattisgarh,Central
22,Rural,dm_diagnosed,38.3,34.3,42.3,Proportion,"38.3 (34.3, 42.3)",1492,sex,Male,Chhattisgarh,Central
22,Urban,dm_screened,78.4,72.9,83.8,Proportion,"78.4 (72.9, 83.8)",555,sex,Female,Chhattisgarh,Central
22,Urban,dm_diagnosed,52.1,45,59.1,Proportion,"52.1 (45, 59.1)",555,sex,Female,Chhattisgarh,Central
22,Urban,dm_screened,78.3,73.5,83.2,Proportion,"78.3 (73.5, 83.2)",555,sex,Male,Chhattisgarh,Central
22,Urban,dm_diagnosed,58.7,52.1,65.2,Proportion,"58.7 (52.1, 65.2)",555,sex,Male,Chhattisgarh,Central
23,Rural,dm_screened,45.1,42.2,48,Proportion,"45.1 (42.2, 48)",2234,sex,Female,Madhya Pradesh,Central
23,Rural,dm_diagnosed,30.1,27.6,32.7,Proportion,"30.1 (27.6, 32.7)",2234,sex,Female,Madhya Pradesh,Central
23,Rural,dm_screened,40.6,38,43.3,Proportion,"40.6 (38, 43.3)",2518,sex,Male,Madhya Pradesh,Central
23,Rural,dm_diagnosed,25.9,23.5,28.3,Proportion,"25.9 (23.5, 28.3)",2518,sex,Male,Madhya Pradesh,Central
23,Urban,dm_screened,67.3,63,71.6,Proportion,"67.3 (63, 71.6)",893,sex,Female,Madhya Pradesh,Central
23,Urban,dm_diagnosed,47.3,42.7,51.8,Proportion,"47.3 (42.7, 51.8)",893,sex,Female,Madhya Pradesh,Central
23,Urban,dm_screened,65.6,61.6,69.6,Proportion,"65.6 (61.6, 69.6)",946,sex,Male,Madhya Pradesh,Central
23,Urban,dm_diagnosed,46.8,42.6,51,Proportion,"46.8 (42.6, 51)",946,sex,Male,Madhya Pradesh,Central
24,Rural,dm_screened,42.6,39.8,45.4,Proportion,"42.6 (39.8, 45.4)",2281,sex,Female,Gujarat,West
24,Rural,dm_diagnosed,25.5,23.1,28,Proportion,"25.5 (23.1, 28)",2281,sex,Female,Gujarat,West
24,Rural,dm_screened,44.1,41.4,46.9,Proportion,"44.1 (41.4, 46.9)",2527,sex,Male,Gujarat,West
24,Rural,dm_diagnosed,26.5,24.2,28.7,Proportion,"26.5 (24.2, 28.7)",2527,sex,Male,Gujarat,West
24,Urban,dm_screened,67.2,63.2,71.3,Proportion,"67.2 (63.2, 71.3)",1432,sex,Female,Gujarat,West
24,Urban,dm_diagnosed,45.1,41.6,48.6,Proportion,"45.1 (41.6, 48.6)",1432,sex,Female,Gujarat,West
24,Urban,dm_screened,65,60.7,69.3,Proportion,"65 (60.7, 69.3)",1331,sex,Male,Gujarat,West
24,Urban,dm_diagnosed,38.7,34.9,42.5,Proportion,"38.7 (34.9, 42.5)",1331,sex,Male,Gujarat,West
25,Rural,dm_screened,51.1,39.7,62.6,Proportion,"51.1 (39.7, 62.6)",150,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,33,21.9,44.1,Proportion,"33 (21.9, 44.1)",150,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_screened,38.3,27.2,49.4,Proportion,"38.3 (27.2, 49.4)",114,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,13.4,7.1,19.6,Proportion,"13.4 (7.1, 19.6)",114,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,56.2,41.5,70.8,Proportion,"56.2 (41.5, 70.8)",165,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,35.7,26.1,45.4,Proportion,"35.7 (26.1, 45.4)",165,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,42.9,31,54.8,Proportion,"42.9 (31, 54.8)",189,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,29.3,20.2,38.4,Proportion,"29.3 (20.2, 38.4)",189,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_screened,59.2,55.9,62.4,Proportion,"59.2 (55.9, 62.4)",1892,sex,Female,Maharashtra,West
27,Rural,dm_diagnosed,38.4,35.6,41.2,Proportion,"38.4 (35.6, 41.2)",1892,sex,Female,Maharashtra,West
27,Rural,dm_screened,58.2,55.2,61.1,Proportion,"58.2 (55.2, 61.1)",2162,sex,Male,Maharashtra,West
27,Rural,dm_diagnosed,39.4,36.8,42,Proportion,"39.4 (36.8, 42)",2162,sex,Male,Maharashtra,West
27,Urban,dm_screened,76.1,72.3,79.9,Proportion,"76.1 (72.3, 79.9)",1287,sex,Female,Maharashtra,West
27,Urban,dm_diagnosed,54.6,50.6,58.6,Proportion,"54.6 (50.6, 58.6)",1287,sex,Female,Maharashtra,West
27,Urban,dm_screened,75.9,72.1,79.8,Proportion,"75.9 (72.1, 79.8)",1189,sex,Male,Maharashtra,West
27,Urban,dm_diagnosed,50.3,46.5,54.2,Proportion,"50.3 (46.5, 54.2)",1189,sex,Male,Maharashtra,West
28,Rural,dm_screened,78.3,75.3,81.3,Proportion,"78.3 (75.3, 81.3)",1288,sex,Female,Andhra Pradesh,South
28,Rural,dm_diagnosed,50.4,47.3,53.4,Proportion,"50.4 (47.3, 53.4)",1288,sex,Female,Andhra Pradesh,South
28,Rural,dm_screened,77,74,80,Proportion,"77 (74, 80)",1230,sex,Male,Andhra Pradesh,South
28,Rural,dm_diagnosed,49.3,46,52.6,Proportion,"49.3 (46, 52.6)",1230,sex,Male,Andhra Pradesh,South
28,Urban,dm_screened,84,80.6,87.4,Proportion,"84 (80.6, 87.4)",705,sex,Female,Andhra Pradesh,South
28,Urban,dm_diagnosed,55.6,51.3,59.8,Proportion,"55.6 (51.3, 59.8)",705,sex,Female,Andhra Pradesh,South
28,Urban,dm_screened,81.5,77.8,85.2,Proportion,"81.5 (77.8, 85.2)",639,sex,Male,Andhra Pradesh,South
28,Urban,dm_diagnosed,54.3,49.7,58.9,Proportion,"54.3 (49.7, 58.9)",639,sex,Male,Andhra Pradesh,South
29,Rural,dm_screened,71.9,69.4,74.4,Proportion,"71.9 (69.4, 74.4)",2378,sex,Female,Karnataka,South
29,Rural,dm_diagnosed,45.6,42.9,48.2,Proportion,"45.6 (42.9, 48.2)",2378,sex,Female,Karnataka,South
29,Rural,dm_screened,67.3,64.5,70.1,Proportion,"67.3 (64.5, 70.1)",2406,sex,Male,Karnataka,South
29,Rural,dm_diagnosed,43.4,41,45.9,Proportion,"43.4 (41, 45.9)",2406,sex,Male,Karnataka,South
29,Urban,dm_screened,83.5,80.6,86.5,Proportion,"83.5 (80.6, 86.5)",1238,sex,Female,Karnataka,South
29,Urban,dm_diagnosed,58.9,54.9,62.8,Proportion,"58.9 (54.9, 62.8)",1238,sex,Female,Karnataka,South
29,Urban,dm_screened,76.9,72.9,80.8,Proportion,"76.9 (72.9, 80.8)",1152,sex,Male,Karnataka,South
29,Urban,dm_diagnosed,53.4,48.1,58.8,Proportion,"53.4 (48.1, 58.8)",1152,sex,Male,Karnataka,South
30,Rural,dm_screened,95,91.2,98.9,Proportion,"95 (91.2, 98.9)",168,sex,Female,Goa,West
30,Rural,dm_diagnosed,68.2,58.4,78,Proportion,"68.2 (58.4, 78)",168,sex,Female,Goa,West
30,Rural,dm_screened,90.4,84.1,96.6,Proportion,"90.4 (84.1, 96.6)",143,sex,Male,Goa,West
30,Rural,dm_diagnosed,54.6,45.5,63.8,Proportion,"54.6 (45.5, 63.8)",143,sex,Male,Goa,West
30,Urban,dm_screened,96.3,92.9,99.7,Proportion,"96.3 (92.9, 99.7)",243,sex,Female,Goa,West
30,Urban,dm_diagnosed,66.3,59.8,72.7,Proportion,"66.3 (59.8, 72.7)",243,sex,Female,Goa,West
30,Urban,dm_screened,92.7,88.1,97.3,Proportion,"92.7 (88.1, 97.3)",213,sex,Male,Goa,West
30,Urban,dm_diagnosed,61.1,53.5,68.7,Proportion,"61.1 (53.5, 68.7)",213,sex,Male,Goa,West
31,Rural,dm_screened,97.1,91.5,102.7,Proportion,"97.1 (91.5, 102.7)",49,sex,Female,Lakshadweep,South
31,Rural,dm_diagnosed,73.2,62.4,84.1,Proportion,"73.2 (62.4, 84.1)",49,sex,Female,Lakshadweep,South
31,Rural,dm_screened,100,100,100,Proportion,"100 (100, 100)",25,sex,Male,Lakshadweep,South
31,Rural,dm_diagnosed,53.9,35.3,72.5,Proportion,"53.9 (35.3, 72.5)",25,sex,Male,Lakshadweep,South
31,Urban,dm_screened,97.2,95,99.4,Proportion,"97.2 (95, 99.4)",183,sex,Female,Lakshadweep,South
31,Urban,dm_diagnosed,64.9,57.1,72.8,Proportion,"64.9 (57.1, 72.8)",183,sex,Female,Lakshadweep,South
31,Urban,dm_screened,97.9,95.6,100.1,Proportion,"97.9 (95.6, 100.1)",147,sex,Male,Lakshadweep,South
31,Urban,dm_diagnosed,67.7,58.6,76.8,Proportion,"67.7 (58.6, 76.8)",147,sex,Male,Lakshadweep,South
32,Rural,dm_screened,95.8,94.7,97,Proportion,"95.8 (94.7, 97)",2045,sex,Female,Kerala,South
32,Rural,dm_diagnosed,72,69.5,74.4,Proportion,"72 (69.5, 74.4)",2045,sex,Female,Kerala,South
32,Rural,dm_screened,94.3,93,95.7,Proportion,"94.3 (93, 95.7)",1677,sex,Male,Kerala,South
32,Rural,dm_diagnosed,70.7,68.1,73.4,Proportion,"70.7 (68.1, 73.4)",1677,sex,Male,Kerala,South
32,Urban,dm_screened,96.8,95.6,98,Proportion,"96.8 (95.6, 98)",1426,sex,Female,Kerala,South
32,Urban,dm_diagnosed,71.2,68.4,74,Proportion,"71.2 (68.4, 74)",1426,sex,Female,Kerala,South
32,Urban,dm_screened,95.5,94.2,96.8,Proportion,"95.5 (94.2, 96.8)",1175,sex,Male,Kerala,South
32,Urban,dm_diagnosed,73.2,70.2,76.2,Proportion,"73.2 (70.2, 76.2)",1175,sex,Male,Kerala,South
33,Rural,dm_screened,91.1,89.6,92.5,Proportion,"91.1 (89.6, 92.5)",3436,sex,Female,Tamil Nadu,South
33,Rural,dm_diagnosed,63.1,59.9,66.3,Proportion,"63.1 (59.9, 66.3)",3436,sex,Female,Tamil Nadu,South
33,Rural,dm_screened,86.4,84.7,88.1,Proportion,"86.4 (84.7, 88.1)",3042,sex,Male,Tamil Nadu,South
33,Rural,dm_diagnosed,56.6,53.6,59.7,Proportion,"56.6 (53.6, 59.7)",3042,sex,Male,Tamil Nadu,South
33,Urban,dm_screened,93.7,92.6,94.9,Proportion,"93.7 (92.6, 94.9)",3015,sex,Female,Tamil Nadu,South
33,Urban,dm_diagnosed,67.2,64.5,69.9,Proportion,"67.2 (64.5, 69.9)",3015,sex,Female,Tamil Nadu,South
33,Urban,dm_screened,91.4,89.9,92.8,Proportion,"91.4 (89.9, 92.8)",2514,sex,Male,Tamil Nadu,South
33,Urban,dm_diagnosed,65.7,62.8,68.6,Proportion,"65.7 (62.8, 68.6)",2514,sex,Male,Tamil Nadu,South
34,Rural,dm_screened,90.2,81.8,98.7,Proportion,"90.2 (81.8, 98.7)",158,sex,Female,Puducherry,South
34,Rural,dm_diagnosed,53.6,43.8,63.5,Proportion,"53.6 (43.8, 63.5)",158,sex,Female,Puducherry,South
34,Rural,dm_screened,79.7,66.6,92.8,Proportion,"79.7 (66.6, 92.8)",118,sex,Male,Puducherry,South
34,Rural,dm_diagnosed,51.2,40.2,62.1,Proportion,"51.2 (40.2, 62.1)",118,sex,Male,Puducherry,South
34,Urban,dm_screened,94.7,91.6,97.8,Proportion,"94.7 (91.6, 97.8)",767,sex,Female,Puducherry,South
34,Urban,dm_diagnosed,70.1,62.5,77.7,Proportion,"70.1 (62.5, 77.7)",767,sex,Female,Puducherry,South
34,Urban,dm_screened,87.6,82.6,92.5,Proportion,"87.6 (82.6, 92.5)",675,sex,Male,Puducherry,South
34,Urban,dm_diagnosed,65.9,60,71.9,Proportion,"65.9 (60, 71.9)",675,sex,Male,Puducherry,South
35,Rural,dm_screened,95.6,92.5,98.7,Proportion,"95.6 (92.5, 98.7)",264,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_diagnosed,67.9,60.9,74.9,Proportion,"67.9 (60.9, 74.9)",264,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_screened,91.3,86.1,96.6,Proportion,"91.3 (86.1, 96.6)",255,sex,Male,Andaman & Nicobar Islands,South
35,Rural,dm_diagnosed,56.4,48.7,64.2,Proportion,"56.4 (48.7, 64.2)",255,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_screened,91.7,85,98.5,Proportion,"91.7 (85, 98.5)",85,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_diagnosed,56.3,46.3,66.3,Proportion,"56.3 (46.3, 66.3)",85,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_screened,92.6,85.2,99.9,Proportion,"92.6 (85.2, 99.9)",84,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_diagnosed,67.1,58,76.2,Proportion,"67.1 (58, 76.2)",84,sex,Male,Andaman & Nicobar Islands,South
36,Rural,dm_screened,73,70.6,75.4,Proportion,"73 (70.6, 75.4)",2244,sex,Female,Telangana,South
36,Rural,dm_diagnosed,46.4,43.9,48.8,Proportion,"46.4 (43.9, 48.8)",2244,sex,Female,Telangana,South
36,Rural,dm_screened,71.9,69.5,74.2,Proportion,"71.9 (69.5, 74.2)",2555,sex,Male,Telangana,South
36,Rural,dm_diagnosed,43.6,41.2,45.9,Proportion,"43.6 (41.2, 45.9)",2555,sex,Male,Telangana,South
36,Urban,dm_screened,86.2,83.4,89.1,Proportion,"86.2 (83.4, 89.1)",1108,sex,Female,Telangana,South
36,Urban,dm_diagnosed,61.7,57.3,66.2,Proportion,"61.7 (57.3, 66.2)",1108,sex,Female,Telangana,South
36,Urban,dm_screened,87.2,84.3,90.1,Proportion,"87.2 (84.3, 90.1)",1096,sex,Male,Telangana,South
36,Urban,dm_diagnosed,61.2,56.8,65.5,Proportion,"61.2 (56.8, 65.5)",1096,sex,Male,Telangana,South
37,Rural,dm_screened,92,85.5,98.6,Proportion,"92 (85.5, 98.6)",157,sex,Female,Ladakh,North
37,Rural,dm_diagnosed,85.4,75.7,95.1,Proportion,"85.4 (75.7, 95.1)",157,sex,Female,Ladakh,North
37,Rural,dm_screened,86,76.4,95.6,Proportion,"86 (76.4, 95.6)",186,sex,Male,Ladakh,North
37,Rural,dm_diagnosed,79.8,68,91.6,Proportion,"79.8 (68, 91.6)",186,sex,Male,Ladakh,North
37,Urban,dm_screened,93.1,81.5,104.7,Proportion,"93.1 (81.5, 104.7)",64,sex,Female,Ladakh,North
37,Urban,dm_diagnosed,91.8,79.6,104,Proportion,"91.8 (79.6, 104)",64,sex,Female,Ladakh,North
37,Urban,dm_screened,100,100,100,Proportion,"100 (100, 100)",54,sex,Male,Ladakh,North
37,Urban,dm_diagnosed,96.5,90.8,102.1,Proportion,"96.5 (90.8, 102.1)",54,sex,Male,Ladakh,North
1,Rural,dm_screened,78.8,72.4,85.2,Proportion,"78.8 (72.4, 85.2)",560,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_diagnosed,63.8,56.4,71.3,Proportion,"63.8 (56.4, 71.3)",560,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_screened,80.5,75.7,85.3,Proportion,"80.5 (75.7, 85.3)",1466,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_diagnosed,59,53.5,64.5,Proportion,"59 (53.5, 64.5)",1466,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_screened,85.6,81.4,89.8,Proportion,"85.6 (81.4, 89.8)",534,age_category,65 plus,Jammu & Kashmir,North
1,Rural,dm_diagnosed,61.5,55.5,67.5,Proportion,"61.5 (55.5, 67.5)",534,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_screened,73.6,63.3,83.8,Proportion,"73.6 (63.3, 83.8)",117,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_diagnosed,64.2,53,75.3,Proportion,"64.2 (53, 75.3)",117,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_screened,83.5,76.1,90.9,Proportion,"83.5 (76.1, 90.9)",410,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_diagnosed,68.1,59,77.2,Proportion,"68.1 (59, 77.2)",410,age_category,40-64,Jammu & Kashmir,North
