state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
10,Rural,dm_undiagnosed,62.8,59.7,65.8,Proportion,"62.8 (59.7, 65.8)",3312,sex,Female,Bihar,East
10,Rural,dm_unscreened,54.1,51.3,56.8,Proportion,"54.1 (51.3, 56.8)",3185,sex,Male,Bihar,East
10,Rural,dm_undiagnosed,64.5,61.7,67.4,Proportion,"64.5 (61.7, 67.4)",3185,sex,Male,Bihar,East
10,Urban,dm_unscreened,33.1,26.1,40.1,Proportion,"33.1 (26.1, 40.1)",614,sex,Female,Bihar,East
10,Urban,dm_undiagnosed,48.8,41.4,56.1,Proportion,"48.8 (41.4, 56.1)",614,sex,Female,Bihar,East
10,Urban,dm_unscreened,41.2,34.2,48.1,Proportion,"41.2 (34.2, 48.1)",608,sex,Male,Bihar,East
10,Urban,dm_undiagnosed,57.7,49.7,65.6,Proportion,"57.7 (49.7, 65.6)",608,sex,Male,Bihar,East
11,Rural,dm_unscreened,27.6,18.4,36.8,Proportion,"27.6 (18.4, 36.8)",219,sex,Female,Sikkim,North East
11,Rural,dm_undiagnosed,51.4,42.5,60.2,Proportion,"51.4 (42.5, 60.2)",219,sex,Female,Sikkim,North East
11,Rural,dm_unscreened,28.1,19.9,36.4,Proportion,"28.1 (19.9, 36.4)",264,sex,Male,Sikkim,North East
11,Rural,dm_undiagnosed,58.2,49.9,66.6,Proportion,"58.2 (49.9, 66.6)",264,sex,Male,Sikkim,North East
11,Urban,dm_unscreened,15.1,-6.5,36.7,Proportion,"15.1 (-6.5, 36.7)",56,sex,Female,Sikkim,North East
11,Urban,dm_undiagnosed,23.8,2.1,45.5,Proportion,"23.8 (2.1, 45.5)",56,sex,Female,Sikkim,North East
11,Urban,dm_unscreened,26.8,13.6,39.9,Proportion,"26.8 (13.6, 39.9)",59,sex,Male,Sikkim,North East
11,Urban,dm_undiagnosed,53.1,36.3,69.9,Proportion,"53.1 (36.3, 69.9)",59,sex,Male,Sikkim,North East
12,Rural,dm_unscreened,40.4,34.5,46.2,Proportion,"40.4 (34.5, 46.2)",1028,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,55.5,48.6,62.5,Proportion,"55.5 (48.6, 62.5)",1028,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_unscreened,40.2,34.5,45.9,Proportion,"40.2 (34.5, 45.9)",1289,sex,Male,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,58.2,51.1,65.4,Proportion,"58.2 (51.1, 65.4)",1289,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_unscreened,21.4,14.8,28.1,Proportion,"21.4 (14.8, 28.1)",383,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,41.5,33,50,Proportion,"41.5 (33, 50)",383,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_unscreened,27.3,20.2,34.4,Proportion,"27.3 (20.2, 34.4)",434,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,42.7,33.9,51.5,Proportion,"42.7 (33.9, 51.5)",434,sex,Male,Arunachal Pradesh,North East
13,Rural,dm_unscreened,55.7,46.7,64.7,Proportion,"55.7 (46.7, 64.7)",437,sex,Female,Nagaland,North East
13,Rural,dm_undiagnosed,76.6,68.6,84.7,Proportion,"76.6 (68.6, 84.7)",437,sex,Female,Nagaland,North East
13,Rural,dm_unscreened,66.1,57.7,74.5,Proportion,"66.1 (57.7, 74.5)",544,sex,Male,Nagaland,North East
13,Rural,dm_undiagnosed,77.6,69.6,85.7,Proportion,"77.6 (69.6, 85.7)",544,sex,Male,Nagaland,North East
13,Urban,dm_unscreened,36.6,23,50.3,Proportion,"36.6 (23, 50.3)",183,sex,Female,Nagaland,North East
13,Urban,dm_undiagnosed,47.4,32.2,62.5,Proportion,"47.4 (32.2, 62.5)",183,sex,Female,Nagaland,North East
13,Urban,dm_unscreened,40.1,30.1,50,Proportion,"40.1 (30.1, 50)",286,sex,Male,Nagaland,North East
13,Urban,dm_undiagnosed,58.5,47.9,69.2,Proportion,"58.5 (47.9, 69.2)",286,sex,Male,Nagaland,North East
14,Rural,dm_unscreened,32.5,25.6,39.4,Proportion,"32.5 (25.6, 39.4)",612,sex,Female,Manipur,North East
14,Rural,dm_undiagnosed,61.6,55.4,67.9,Proportion,"61.6 (55.4, 67.9)",612,sex,Female,Manipur,North East
14,Rural,dm_unscreened,51.2,45.4,56.9,Proportion,"51.2 (45.4, 56.9)",585,sex,Male,Manipur,North East
14,Rural,dm_undiagnosed,67.6,62.9,72.3,Proportion,"67.6 (62.9, 72.3)",585,sex,Male,Manipur,North East
14,Urban,dm_unscreened,29.6,22.1,37,Proportion,"29.6 (22.1, 37)",323,sex,Female,Manipur,North East
14,Urban,dm_undiagnosed,50.9,42.9,58.8,Proportion,"50.9 (42.9, 58.8)",323,sex,Female,Manipur,North East
14,Urban,dm_unscreened,35.2,26.9,43.4,Proportion,"35.2 (26.9, 43.4)",335,sex,Male,Manipur,North East
14,Urban,dm_undiagnosed,62.4,55,69.8,Proportion,"62.4 (55, 69.8)",335,sex,Male,Manipur,North East
15,Rural,dm_unscreened,41.3,31.6,51,Proportion,"41.3 (31.6, 51)",355,sex,Female,Mizoram,North East
15,Rural,dm_undiagnosed,55.4,44.9,66,Proportion,"55.4 (44.9, 66)",355,sex,Female,Mizoram,North East
15,Rural,dm_unscreened,54.6,43.8,65.5,Proportion,"54.6 (43.8, 65.5)",366,sex,Male,Mizoram,North East
15,Rural,dm_undiagnosed,72.1,64.1,80.1,Proportion,"72.1 (64.1, 80.1)",366,sex,Male,Mizoram,North East
15,Urban,dm_unscreened,28.3,19.8,36.8,Proportion,"28.3 (19.8, 36.8)",381,sex,Female,Mizoram,North East
15,Urban,dm_undiagnosed,52.8,44.4,61.1,Proportion,"52.8 (44.4, 61.1)",381,sex,Female,Mizoram,North East
15,Urban,dm_unscreened,24,16.5,31.5,Proportion,"24 (16.5, 31.5)",367,sex,Male,Mizoram,North East
15,Urban,dm_undiagnosed,48.8,40.7,57,Proportion,"48.8 (40.7, 57)",367,sex,Male,Mizoram,North East
16,Rural,dm_unscreened,45,39,50.9,Proportion,"45 (39, 50.9)",665,sex,Female,Tripura,North East
16,Rural,dm_undiagnosed,69.1,63.6,74.5,Proportion,"69.1 (63.6, 74.5)",665,sex,Female,Tripura,North East
16,Rural,dm_unscreened,50.8,45.7,56,Proportion,"50.8 (45.7, 56)",715,sex,Male,Tripura,North East
16,Rural,dm_undiagnosed,72.3,68,76.6,Proportion,"72.3 (68, 76.6)",715,sex,Male,Tripura,North East
16,Urban,dm_unscreened,31.4,22.6,40.2,Proportion,"31.4 (22.6, 40.2)",239,sex,Female,Tripura,North East
16,Urban,dm_undiagnosed,65.3,57.1,73.5,Proportion,"65.3 (57.1, 73.5)",239,sex,Female,Tripura,North East
16,Urban,dm_unscreened,42.9,34.2,51.7,Proportion,"42.9 (34.2, 51.7)",241,sex,Male,Tripura,North East
16,Urban,dm_undiagnosed,64,55.6,72.4,Proportion,"64 (55.6, 72.4)",241,sex,Male,Tripura,North East
17,Rural,dm_unscreened,56.6,48.9,64.3,Proportion,"56.6 (48.9, 64.3)",470,sex,Female,Meghalaya,North East
17,Rural,dm_undiagnosed,64.9,57.2,72.5,Proportion,"64.9 (57.2, 72.5)",470,sex,Female,Meghalaya,North East
17,Rural,dm_unscreened,75,68.6,81.3,Proportion,"75 (68.6, 81.3)",546,sex,Male,Meghalaya,North East
17,Rural,dm_undiagnosed,80.5,74.6,86.3,Proportion,"80.5 (74.6, 86.3)",546,sex,Male,Meghalaya,North East
17,Urban,dm_unscreened,31.9,21.3,42.5,Proportion,"31.9 (21.3, 42.5)",109,sex,Female,Meghalaya,North East
17,Urban,dm_undiagnosed,55.4,42,68.7,Proportion,"55.4 (42, 68.7)",109,sex,Female,Meghalaya,North East
17,Urban,dm_unscreened,59.3,49.2,69.4,Proportion,"59.3 (49.2, 69.4)",115,sex,Male,Meghalaya,North East
17,Urban,dm_undiagnosed,74.9,67.2,82.6,Proportion,"74.9 (67.2, 82.6)",115,sex,Male,Meghalaya,North East
18,Rural,dm_unscreened,38.9,35.8,41.9,Proportion,"38.9 (35.8, 41.9)",2117,sex,Female,Assam,North East
18,Rural,dm_undiagnosed,61.8,58.6,65,Proportion,"61.8 (58.6, 65)",2117,sex,Female,Assam,North East
18,Rural,dm_unscreened,44.9,41.5,48.3,Proportion,"44.9 (41.5, 48.3)",2436,sex,Male,Assam,North East
18,Rural,dm_undiagnosed,66.7,63.8,69.6,Proportion,"66.7 (63.8, 69.6)",2436,sex,Male,Assam,North East
18,Urban,dm_unscreened,29,22.3,35.7,Proportion,"29 (22.3, 35.7)",539,sex,Female,Assam,North East
18,Urban,dm_undiagnosed,55.6,49,62.3,Proportion,"55.6 (49, 62.3)",539,sex,Female,Assam,North East
18,Urban,dm_unscreened,25.9,19.7,32.1,Proportion,"25.9 (19.7, 32.1)",610,sex,Male,Assam,North East
18,Urban,dm_undiagnosed,56.9,49.3,64.4,Proportion,"56.9 (49.3, 64.4)",610,sex,Male,Assam,North East
19,Rural,dm_unscreened,55.3,51.6,58.9,Proportion,"55.3 (51.6, 58.9)",1493,sex,Female,West Bengal,East
19,Rural,dm_undiagnosed,75.3,72.3,78.4,Proportion,"75.3 (72.3, 78.4)",1493,sex,Female,West Bengal,East
19,Rural,dm_unscreened,58.1,55.1,61.1,Proportion,"58.1 (55.1, 61.1)",1731,sex,Male,West Bengal,East
19,Rural,dm_undiagnosed,76.4,73.7,79.1,Proportion,"76.4 (73.7, 79.1)",1731,sex,Male,West Bengal,East
19,Urban,dm_unscreened,42.6,37,48.2,Proportion,"42.6 (37, 48.2)",859,sex,Female,West Bengal,East
19,Urban,dm_undiagnosed,63.8,59,68.5,Proportion,"63.8 (59, 68.5)",859,sex,Female,West Bengal,East
19,Urban,dm_unscreened,42.9,37.6,48.2,Proportion,"42.9 (37.6, 48.2)",954,sex,Male,West Bengal,East
19,Urban,dm_undiagnosed,69.8,65.1,74.4,Proportion,"69.8 (65.1, 74.4)",954,sex,Male,West Bengal,East
20,Rural,dm_unscreened,48.5,43.5,53.5,Proportion,"48.5 (43.5, 53.5)",1573,sex,Female,Jharkhand,East
20,Rural,dm_undiagnosed,59.3,53.6,65,Proportion,"59.3 (53.6, 65)",1573,sex,Female,Jharkhand,East
20,Rural,dm_unscreened,50.4,45.2,55.5,Proportion,"50.4 (45.2, 55.5)",1803,sex,Male,Jharkhand,East
20,Rural,dm_undiagnosed,64.5,58.8,70.1,Proportion,"64.5 (58.8, 70.1)",1803,sex,Male,Jharkhand,East
20,Urban,dm_unscreened,26.5,19.9,33.2,Proportion,"26.5 (19.9, 33.2)",654,sex,Female,Jharkhand,East
20,Urban,dm_undiagnosed,45.2,37.4,53.1,Proportion,"45.2 (37.4, 53.1)",654,sex,Female,Jharkhand,East
20,Urban,dm_unscreened,29.3,23.3,35.3,Proportion,"29.3 (23.3, 35.3)",793,sex,Male,Jharkhand,East
20,Urban,dm_undiagnosed,51.2,43.6,58.7,Proportion,"51.2 (43.6, 58.7)",793,sex,Male,Jharkhand,East
21,Rural,dm_unscreened,51.1,47.7,54.6,Proportion,"51.1 (47.7, 54.6)",2493,sex,Female,Odisha,East
21,Rural,dm_undiagnosed,64.8,60.9,68.6,Proportion,"64.8 (60.9, 68.6)",2493,sex,Female,Odisha,East
21,Rural,dm_unscreened,58.1,54.8,61.3,Proportion,"58.1 (54.8, 61.3)",2670,sex,Male,Odisha,East
21,Rural,dm_undiagnosed,70.2,67,73.4,Proportion,"70.2 (67, 73.4)",2670,sex,Male,Odisha,East
21,Urban,dm_unscreened,32.2,26.6,37.9,Proportion,"32.2 (26.6, 37.9)",607,sex,Female,Odisha,East
21,Urban,dm_undiagnosed,54.9,48.7,61.1,Proportion,"54.9 (48.7, 61.1)",607,sex,Female,Odisha,East
21,Urban,dm_unscreened,40.1,33.8,46.3,Proportion,"40.1 (33.8, 46.3)",644,sex,Male,Odisha,East
21,Urban,dm_undiagnosed,56.8,51.1,62.5,Proportion,"56.8 (51.1, 62.5)",644,sex,Male,Odisha,East
22,Rural,dm_unscreened,39,33.9,44.1,Proportion,"39 (33.9, 44.1)",1329,sex,Female,Chhattisgarh,Central
22,Rural,dm_undiagnosed,59.6,53.6,65.6,Proportion,"59.6 (53.6, 65.6)",1329,sex,Female,Chhattisgarh,Central
22,Rural,dm_unscreened,42,37.4,46.7,Proportion,"42 (37.4, 46.7)",1492,sex,Male,Chhattisgarh,Central
22,Rural,dm_undiagnosed,62.5,57.9,67.1,Proportion,"62.5 (57.9, 67.1)",1492,sex,Male,Chhattisgarh,Central
22,Urban,dm_unscreened,25.8,18.8,32.8,Proportion,"25.8 (18.8, 32.8)",555,sex,Female,Chhattisgarh,Central
22,Urban,dm_undiagnosed,53.7,44.9,62.5,Proportion,"53.7 (44.9, 62.5)",555,sex,Female,Chhattisgarh,Central
22,Urban,dm_unscreened,25.4,18.6,32.2,Proportion,"25.4 (18.6, 32.2)",555,sex,Male,Chhattisgarh,Central
22,Urban,dm_undiagnosed,47.9,39.4,56.4,Proportion,"47.9 (39.4, 56.4)",555,sex,Male,Chhattisgarh,Central
23,Rural,dm_unscreened,55.3,51.9,58.8,Proportion,"55.3 (51.9, 58.8)",2234,sex,Female,Madhya Pradesh,Central
23,Rural,dm_undiagnosed,70.5,67.4,73.6,Proportion,"70.5 (67.4, 73.6)",2234,sex,Female,Madhya Pradesh,Central
23,Rural,dm_unscreened,63.9,61,66.9,Proportion,"63.9 (61, 66.9)",2518,sex,Male,Madhya Pradesh,Central
23,Rural,dm_undiagnosed,76.5,73.8,79.2,Proportion,"76.5 (73.8, 79.2)",2518,sex,Male,Madhya Pradesh,Central
23,Urban,dm_unscreened,35.4,29.7,41.1,Proportion,"35.4 (29.7, 41.1)",893,sex,Female,Madhya Pradesh,Central
23,Urban,dm_undiagnosed,55.3,49,61.6,Proportion,"55.3 (49, 61.6)",893,sex,Female,Madhya Pradesh,Central
23,Urban,dm_unscreened,42.8,37.4,48.1,Proportion,"42.8 (37.4, 48.1)",946,sex,Male,Madhya Pradesh,Central
23,Urban,dm_undiagnosed,61.8,56.5,67,Proportion,"61.8 (56.5, 67)",946,sex,Male,Madhya Pradesh,Central
24,Rural,dm_unscreened,60.7,57.4,63.9,Proportion,"60.7 (57.4, 63.9)",2281,sex,Female,Gujarat,West
24,Rural,dm_undiagnosed,76.7,73.9,79.5,Proportion,"76.7 (73.9, 79.5)",2281,sex,Female,Gujarat,West
24,Rural,dm_unscreened,60.5,57.3,63.7,Proportion,"60.5 (57.3, 63.7)",2527,sex,Male,Gujarat,West
24,Rural,dm_undiagnosed,76.9,74.4,79.5,Proportion,"76.9 (74.4, 79.5)",2527,sex,Male,Gujarat,West
24,Urban,dm_unscreened,40.7,35.6,45.7,Proportion,"40.7 (35.6, 45.7)",1432,sex,Female,Gujarat,West
24,Urban,dm_undiagnosed,60.6,56.3,64.8,Proportion,"60.6 (56.3, 64.8)",1432,sex,Female,Gujarat,West
24,Urban,dm_unscreened,43.9,38.4,49.3,Proportion,"43.9 (38.4, 49.3)",1331,sex,Male,Gujarat,West
24,Urban,dm_undiagnosed,69.3,65.2,73.5,Proportion,"69.3 (65.2, 73.5)",1331,sex,Male,Gujarat,West
25,Rural,dm_unscreened,47.1,35.6,58.6,Proportion,"47.1 (35.6, 58.6)",150,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_undiagnosed,63.9,52.8,75,Proportion,"63.9 (52.8, 75)",150,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_unscreened,66.7,54.9,78.4,Proportion,"66.7 (54.9, 78.4)",114,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_undiagnosed,88.4,81.4,95.4,Proportion,"88.4 (81.4, 95.4)",114,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_unscreened,47.9,31.9,63.9,Proportion,"47.9 (31.9, 63.9)",165,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_undiagnosed,67.7,58.1,77.3,Proportion,"67.7 (58.1, 77.3)",165,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_unscreened,60.7,48.9,72.6,Proportion,"60.7 (48.9, 72.6)",189,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_undiagnosed,74,65.5,82.6,Proportion,"74 (65.5, 82.6)",189,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_unscreened,43,38.9,47.1,Proportion,"43 (38.9, 47.1)",1892,sex,Female,Maharashtra,West
27,Rural,dm_undiagnosed,65.3,61.7,68.9,Proportion,"65.3 (61.7, 68.9)",1892,sex,Female,Maharashtra,West
27,Rural,dm_unscreened,50.3,46.2,54.4,Proportion,"50.3 (46.2, 54.4)",2162,sex,Male,Maharashtra,West
27,Rural,dm_undiagnosed,66.6,63,70.3,Proportion,"66.6 (63, 70.3)",2162,sex,Male,Maharashtra,West
27,Urban,dm_unscreened,30.3,24.6,35.9,Proportion,"30.3 (24.6, 35.9)",1287,sex,Female,Maharashtra,West
27,Urban,dm_undiagnosed,49.5,43.5,55.4,Proportion,"49.5 (43.5, 55.4)",1287,sex,Female,Maharashtra,West
27,Urban,dm_unscreened,33.2,27.4,39,Proportion,"33.2 (27.4, 39)",1189,sex,Male,Maharashtra,West
27,Urban,dm_undiagnosed,61.6,56.8,66.4,Proportion,"61.6 (56.8, 66.4)",1189,sex,Male,Maharashtra,West
28,Rural,dm_unscreened,26.3,22.2,30.4,Proportion,"26.3 (22.2, 30.4)",1288,sex,Female,Andhra Pradesh,South
28,Rural,dm_undiagnosed,56.1,52.4,59.9,Proportion,"56.1 (52.4, 59.9)",1288,sex,Female,Andhra Pradesh,South
28,Rural,dm_unscreened,31.1,26.7,35.5,Proportion,"31.1 (26.7, 35.5)",1230,sex,Male,Andhra Pradesh,South
28,Rural,dm_undiagnosed,61,57.2,64.7,Proportion,"61 (57.2, 64.7)",1230,sex,Male,Andhra Pradesh,South
28,Urban,dm_unscreened,21.3,16.3,26.3,Proportion,"21.3 (16.3, 26.3)",705,sex,Female,Andhra Pradesh,South
28,Urban,dm_undiagnosed,52.4,46.8,57.9,Proportion,"52.4 (46.8, 57.9)",705,sex,Female,Andhra Pradesh,South
28,Urban,dm_unscreened,27.3,21.2,33.4,Proportion,"27.3 (21.2, 33.4)",639,sex,Male,Andhra Pradesh,South
28,Urban,dm_undiagnosed,56.7,51.3,62.1,Proportion,"56.7 (51.3, 62.1)",639,sex,Male,Andhra Pradesh,South
29,Rural,dm_unscreened,32.3,28.8,35.9,Proportion,"32.3 (28.8, 35.9)",2378,sex,Female,Karnataka,South
29,Rural,dm_undiagnosed,59.2,56,62.4,Proportion,"59.2 (56, 62.4)",2378,sex,Female,Karnataka,South
29,Rural,dm_unscreened,39.2,35.1,43.3,Proportion,"39.2 (35.1, 43.3)",2406,sex,Male,Karnataka,South
29,Rural,dm_undiagnosed,61.7,57.8,65.5,Proportion,"61.7 (57.8, 65.5)",2406,sex,Male,Karnataka,South
29,Urban,dm_unscreened,22.6,17.1,28.2,Proportion,"22.6 (17.1, 28.2)",1238,sex,Female,Karnataka,South
29,Urban,dm_undiagnosed,46,40.3,51.8,Proportion,"46 (40.3, 51.8)",1238,sex,Female,Karnataka,South
29,Urban,dm_unscreened,33.8,28.1,39.6,Proportion,"33.8 (28.1, 39.6)",1152,sex,Male,Karnataka,South
29,Urban,dm_undiagnosed,57.6,51.6,63.7,Proportion,"57.6 (51.6, 63.7)",1152,sex,Male,Karnataka,South
30,Rural,dm_unscreened,2.8,0.5,5.1,Proportion,"2.8 (0.5, 5.1)",168,sex,Female,Goa,West
30,Rural,dm_undiagnosed,30.2,12.9,47.4,Proportion,"30.2 (12.9, 47.4)",168,sex,Female,Goa,West
30,Rural,dm_unscreened,20.3,5.5,35.2,Proportion,"20.3 (5.5, 35.2)",143,sex,Male,Goa,West
30,Rural,dm_undiagnosed,66.5,54.2,78.8,Proportion,"66.5 (54.2, 78.8)",143,sex,Male,Goa,West
30,Urban,dm_unscreened,4.1,-1.3,9.6,Proportion,"4.1 (-1.3, 9.6)",243,sex,Female,Goa,West
30,Urban,dm_undiagnosed,36.8,26.9,46.7,Proportion,"36.8 (26.9, 46.7)",243,sex,Female,Goa,West
30,Urban,dm_unscreened,16.1,5.3,26.8,Proportion,"16.1 (5.3, 26.8)",213,sex,Male,Goa,West
30,Urban,dm_undiagnosed,58.8,46.7,70.9,Proportion,"58.8 (46.7, 70.9)",213,sex,Male,Goa,West
31,Rural,dm_unscreened,9.6,-8.9,28.2,Proportion,"9.6 (-8.9, 28.2)",49,sex,Female,Lakshadweep,South
31,Rural,dm_undiagnosed,38.3,13.6,63.1,Proportion,"38.3 (13.6, 63.1)",49,sex,Female,Lakshadweep,South
31,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",25,sex,Male,Lakshadweep,South
31,Rural,dm_undiagnosed,62.1,40.9,83.4,Proportion,"62.1 (40.9, 83.4)",25,sex,Male,Lakshadweep,South
31,Urban,dm_unscreened,3.9,-0.8,8.7,Proportion,"3.9 (-0.8, 8.7)",183,sex,Female,Lakshadweep,South
31,Urban,dm_undiagnosed,37.6,24.4,50.9,Proportion,"37.6 (24.4, 50.9)",183,sex,Female,Lakshadweep,South
31,Urban,dm_unscreened,1,-0.2,2.2,Proportion,"1 (-0.2, 2.2)",147,sex,Male,Lakshadweep,South
31,Urban,dm_undiagnosed,38.2,21.7,54.8,Proportion,"38.2 (21.7, 54.8)",147,sex,Male,Lakshadweep,South
32,Rural,dm_unscreened,6.4,3.9,8.9,Proportion,"6.4 (3.9, 8.9)",2045,sex,Female,Kerala,South
32,Rural,dm_undiagnosed,35.8,31.3,40.4,Proportion,"35.8 (31.3, 40.4)",2045,sex,Female,Kerala,South
32,Rural,dm_unscreened,13.9,9.5,18.3,Proportion,"13.9 (9.5, 18.3)",1677,sex,Male,Kerala,South
32,Rural,dm_undiagnosed,40.1,35.1,45.1,Proportion,"40.1 (35.1, 45.1)",1677,sex,Male,Kerala,South
32,Urban,dm_unscreened,7.9,4,11.9,Proportion,"7.9 (4, 11.9)",1426,sex,Female,Kerala,South
32,Urban,dm_undiagnosed,37.6,32,43.3,Proportion,"37.6 (32, 43.3)",1426,sex,Female,Kerala,South
32,Urban,dm_unscreened,13.5,8.5,18.4,Proportion,"13.5 (8.5, 18.4)",1175,sex,Male,Kerala,South
32,Urban,dm_undiagnosed,35.7,29.7,41.6,Proportion,"35.7 (29.7, 41.6)",1175,sex,Male,Kerala,South
33,Rural,dm_unscreened,9.4,7.6,11.3,Proportion,"9.4 (7.6, 11.3)",3436,sex,Female,Tamil Nadu,South
33,Rural,dm_undiagnosed,37.6,33.3,42,Proportion,"37.6 (33.3, 42)",3436,sex,Female,Tamil Nadu,South
33,Rural,dm_unscreened,18.7,15.9,21.4,Proportion,"18.7 (15.9, 21.4)",3042,sex,Male,Tamil Nadu,South
33,Rural,dm_undiagnosed,48.8,44.4,53.2,Proportion,"48.8 (44.4, 53.2)",3042,sex,Male,Tamil Nadu,South
33,Urban,dm_unscreened,7.4,5.6,9.2,Proportion,"7.4 (5.6, 9.2)",3015,sex,Female,Tamil Nadu,South
33,Urban,dm_undiagnosed,33.3,29.2,37.4,Proportion,"33.3 (29.2, 37.4)",3015,sex,Female,Tamil Nadu,South
33,Urban,dm_unscreened,15.8,12.5,19.2,Proportion,"15.8 (12.5, 19.2)",2514,sex,Male,Tamil Nadu,South
33,Urban,dm_undiagnosed,41.6,37,46.2,Proportion,"41.6 (37, 46.2)",2514,sex,Male,Tamil Nadu,South
34,Rural,dm_unscreened,11.9,1.7,22.1,Proportion,"11.9 (1.7, 22.1)",158,sex,Female,Puducherry,South
34,Rural,dm_undiagnosed,50.9,36.4,65.3,Proportion,"50.9 (36.4, 65.3)",158,sex,Female,Puducherry,South
34,Rural,dm_unscreened,34.6,21.1,48.1,Proportion,"34.6 (21.1, 48.1)",118,sex,Male,Puducherry,South
34,Rural,dm_undiagnosed,60.1,48.2,72,Proportion,"60.1 (48.2, 72)",118,sex,Male,Puducherry,South
34,Urban,dm_unscreened,8,2.6,13.4,Proportion,"8 (2.6, 13.4)",767,sex,Female,Puducherry,South
34,Urban,dm_undiagnosed,40.3,29.5,51,Proportion,"40.3 (29.5, 51)",767,sex,Female,Puducherry,South
34,Urban,dm_unscreened,24.4,14.4,34.4,Proportion,"24.4 (14.4, 34.4)",675,sex,Male,Puducherry,South
34,Urban,dm_undiagnosed,48,39,57,Proportion,"48 (39, 57)",675,sex,Male,Puducherry,South
35,Rural,dm_unscreened,3.1,0.9,5.2,Proportion,"3.1 (0.9, 5.2)",264,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_undiagnosed,40,29.8,50.1,Proportion,"40 (29.8, 50.1)",264,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_unscreened,15.8,7.1,24.5,Proportion,"15.8 (7.1, 24.5)",255,sex,Male,Andaman & Nicobar Islands,South
35,Rural,dm_undiagnosed,49.5,41.9,57.1,Proportion,"49.5 (41.9, 57.1)",255,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_unscreened,10.5,1.4,19.6,Proportion,"10.5 (1.4, 19.6)",85,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_undiagnosed,56.2,44.6,67.9,Proportion,"56.2 (44.6, 67.9)",85,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_unscreened,14.6,-1.2,30.5,Proportion,"14.6 (-1.2, 30.5)",84,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_undiagnosed,47.7,35.2,60.2,Proportion,"47.7 (35.2, 60.2)",84,sex,Male,Andaman & Nicobar Islands,South
36,Rural,dm_unscreened,32.2,28.9,35.5,Proportion,"32.2 (28.9, 35.5)",2244,sex,Female,Telangana,South
36,Rural,dm_undiagnosed,60.9,58,63.8,Proportion,"60.9 (58, 63.8)",2244,sex,Female,Telangana,South
36,Rural,dm_unscreened,33.1,29.9,36.2,Proportion,"33.1 (29.9, 36.2)",2555,sex,Male,Telangana,South
36,Rural,dm_undiagnosed,63.9,61.1,66.7,Proportion,"63.9 (61.1, 66.7)",2555,sex,Male,Telangana,South
36,Urban,dm_unscreened,19.8,15.4,24.3,Proportion,"19.8 (15.4, 24.3)",1108,sex,Female,Telangana,South
36,Urban,dm_undiagnosed,47.5,41.9,53.2,Proportion,"47.5 (41.9, 53.2)",1108,sex,Female,Telangana,South
36,Urban,dm_unscreened,21,16.4,25.5,Proportion,"21 (16.4, 25.5)",1096,sex,Male,Telangana,South
36,Urban,dm_undiagnosed,52.1,46.8,57.5,Proportion,"52.1 (46.8, 57.5)",1096,sex,Male,Telangana,South
37,Rural,dm_unscreened,8.1,0.8,15.5,Proportion,"8.1 (0.8, 15.5)",157,sex,Female,Ladakh,North
37,Rural,dm_undiagnosed,14.1,3.6,24.6,Proportion,"14.1 (3.6, 24.6)",157,sex,Female,Ladakh,North
37,Rural,dm_unscreened,13.1,2.8,23.5,Proportion,"13.1 (2.8, 23.5)",186,sex,Male,Ladakh,North
37,Rural,dm_undiagnosed,19.9,6.7,33,Proportion,"19.9 (6.7, 33)",186,sex,Male,Ladakh,North
37,Urban,dm_unscreened,6.1,-4.5,16.7,Proportion,"6.1 (-4.5, 16.7)",64,sex,Female,Ladakh,North
37,Urban,dm_undiagnosed,7.6,-3.6,18.8,Proportion,"7.6 (-3.6, 18.8)",64,sex,Female,Ladakh,North
37,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",54,sex,Male,Ladakh,North
