REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
123,dm_diagnosed,92.6,86,99.2,Proportion,"92.6 (86, 99.2)",53,,NA,Rajasthan,8,Rajsamand
124,dm_screened,96.3,90.9,101.6,Proportion,"96.3 (90.9, 101.6)",97,,NA,Rajasthan,8,Dungarpur
124,dm_diagnosed,92.7,85.2,100.3,Proportion,"92.7 (85.2, 100.3)",97,,NA,Rajasthan,8,Dungarpur
125,dm_screened,62,36.7,87.3,Proportion,"62 (36.7, 87.3)",26,,NA,Rajasthan,8,Banswara
125,dm_diagnosed,56.8,32,81.6,Proportion,"56.8 (32, 81.6)",26,,NA,Rajasthan,8,Banswara
126,dm_screened,58,25.5,90.6,Proportion,"58 (25.5, 90.6)",49,,NA,Rajasthan,8,Chittaurgarh
126,dm_diagnosed,52.6,20.6,84.6,Proportion,"52.6 (20.6, 84.6)",49,,NA,Rajasthan,8,Chittaurgarh
127,dm_screened,86.6,75.1,98,Proportion,"86.6 (75.1, 98)",57,,NA,Rajasthan,8,Kota
127,dm_diagnosed,85.5,73.8,97.2,Proportion,"85.5 (73.8, 97.2)",57,,NA,Rajasthan,8,Kota
128,dm_screened,82.5,64,100.9,Proportion,"82.5 (64, 100.9)",43,,NA,Rajasthan,8,Baran
128,dm_diagnosed,80.1,60.2,100,Proportion,"80.1 (60.2, 100)",43,,NA,Rajasthan,8,Baran
129,dm_screened,64.8,46.6,82.9,Proportion,"64.8 (46.6, 82.9)",31,,NA,Rajasthan,8,Jhalawar
129,dm_diagnosed,56.9,34.6,79.3,Proportion,"56.9 (34.6, 79.3)",31,,NA,Rajasthan,8,Jhalawar
130,dm_screened,95.4,89.6,101.3,Proportion,"95.4 (89.6, 101.3)",131,,NA,Rajasthan,8,Udaipur
130,dm_diagnosed,93.3,86.4,100.3,Proportion,"93.3 (86.4, 100.3)",131,,NA,Rajasthan,8,Udaipur
131,dm_screened,67,47.8,86.2,Proportion,"67 (47.8, 86.2)",34,,NA,Rajasthan,8,Pratapgarh
131,dm_diagnosed,63.3,43.6,83,Proportion,"63.3 (43.6, 83)",34,,NA,Rajasthan,8,Pratapgarh
132,dm_screened,71.8,53.4,90.2,Proportion,"71.8 (53.4, 90.2)",60,,NA,Uttar Pradesh,9,Saharanpur
132,dm_diagnosed,62.9,43.3,82.5,Proportion,"62.9 (43.3, 82.5)",60,,NA,Uttar Pradesh,9,Saharanpur
134,dm_screened,90.4,85.6,95.2,Proportion,"90.4 (85.6, 95.2)",133,,NA,Uttar Pradesh,9,Bijnor
134,dm_diagnosed,67.6,55.4,79.7,Proportion,"67.6 (55.4, 79.7)",133,,NA,Uttar Pradesh,9,Bijnor
136,dm_screened,60.4,40.3,80.5,Proportion,"60.4 (40.3, 80.5)",99,,NA,Uttar Pradesh,9,Rampur
136,dm_diagnosed,55.6,35.9,75.2,Proportion,"55.6 (35.9, 75.2)",99,,NA,Uttar Pradesh,9,Rampur
137,dm_screened,90.9,83.5,98.3,Proportion,"90.9 (83.5, 98.3)",86,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_diagnosed,78.4,62.2,94.7,Proportion,"78.4 (62.2, 94.7)",86,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
138,dm_screened,88.3,81.7,94.9,Proportion,"88.3 (81.7, 94.9)",140,,NA,Uttar Pradesh,9,Meerut
138,dm_diagnosed,78,67.7,88.3,Proportion,"78 (67.7, 88.3)",140,,NA,Uttar Pradesh,9,Meerut
139,dm_screened,72.7,52.7,92.8,Proportion,"72.7 (52.7, 92.8)",114,,NA,Uttar Pradesh,9,Baghpat
139,dm_diagnosed,50.5,32.4,68.6,Proportion,"50.5 (32.4, 68.6)",114,,NA,Uttar Pradesh,9,Baghpat
141,dm_screened,94.5,90.8,98.1,Proportion,"94.5 (90.8, 98.1)",71,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_diagnosed,71.4,55,87.9,Proportion,"71.4 (55, 87.9)",71,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
142,dm_screened,75.6,62.4,88.8,Proportion,"75.6 (62.4, 88.8)",81,,NA,Uttar Pradesh,9,Bulandshahr
142,dm_diagnosed,54.4,39.4,69.4,Proportion,"54.4 (39.4, 69.4)",81,,NA,Uttar Pradesh,9,Bulandshahr
143,dm_screened,85.6,74.8,96.3,Proportion,"85.6 (74.8, 96.3)",68,,NA,Uttar Pradesh,9,Aligarh
143,dm_diagnosed,70.6,53,88.3,Proportion,"70.6 (53, 88.3)",68,,NA,Uttar Pradesh,9,Aligarh
144,dm_screened,95.9,92.7,99.1,Proportion,"95.9 (92.7, 99.1)",149,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,dm_diagnosed,94.5,90.4,98.6,Proportion,"94.5 (90.4, 98.6)",149,,NA,Uttar Pradesh,9,Mahamaya Nagar
145,dm_screened,88.3,77.8,98.7,Proportion,"88.3 (77.8, 98.7)",87,,NA,Uttar Pradesh,9,Mathura
145,dm_diagnosed,85.5,74.5,96.4,Proportion,"85.5 (74.5, 96.4)",87,,NA,Uttar Pradesh,9,Mathura
146,dm_screened,57.6,26.4,88.8,Proportion,"57.6 (26.4, 88.8)",76,,NA,Uttar Pradesh,9,Agra
146,dm_diagnosed,49.8,21.7,77.9,Proportion,"49.8 (21.7, 77.9)",76,,NA,Uttar Pradesh,9,Agra
147,dm_screened,52.7,30.5,74.8,Proportion,"52.7 (30.5, 74.8)",63,,NA,Uttar Pradesh,9,Firozabad
147,dm_diagnosed,50.2,27.5,72.9,Proportion,"50.2 (27.5, 72.9)",63,,NA,Uttar Pradesh,9,Firozabad
148,dm_screened,65.8,42.2,89.4,Proportion,"65.8 (42.2, 89.4)",51,,NA,Uttar Pradesh,9,Mainpuri
148,dm_diagnosed,59.6,35.1,84,Proportion,"59.6 (35.1, 84)",51,,NA,Uttar Pradesh,9,Mainpuri
150,dm_screened,55.8,40.5,71,Proportion,"55.8 (40.5, 71)",59,,NA,Uttar Pradesh,9,Bareilly
150,dm_diagnosed,46.7,29.8,63.6,Proportion,"46.7 (29.8, 63.6)",59,,NA,Uttar Pradesh,9,Bareilly
151,dm_screened,64.5,38.9,90.1,Proportion,"64.5 (38.9, 90.1)",80,,NA,Uttar Pradesh,9,Pilibhit
151,dm_diagnosed,56.2,29.8,82.6,Proportion,"56.2 (29.8, 82.6)",80,,NA,Uttar Pradesh,9,Pilibhit
152,dm_screened,62.4,48.7,76.1,Proportion,"62.4 (48.7, 76.1)",59,,NA,Uttar Pradesh,9,Shahjahanpur
152,dm_diagnosed,45.2,26.6,63.8,Proportion,"45.2 (26.6, 63.8)",59,,NA,Uttar Pradesh,9,Shahjahanpur
153,dm_screened,75.4,64.3,86.6,Proportion,"75.4 (64.3, 86.6)",79,,NA,Uttar Pradesh,9,Kheri
153,dm_diagnosed,64.7,49.2,80.3,Proportion,"64.7 (49.2, 80.3)",79,,NA,Uttar Pradesh,9,Kheri
154,dm_screened,68.8,50.4,87.2,Proportion,"68.8 (50.4, 87.2)",65,,NA,Uttar Pradesh,9,Sitapur
154,dm_diagnosed,56.5,38.1,74.9,Proportion,"56.5 (38.1, 74.9)",65,,NA,Uttar Pradesh,9,Sitapur
155,dm_screened,70.8,55.7,85.9,Proportion,"70.8 (55.7, 85.9)",62,,NA,Uttar Pradesh,9,Hardoi
155,dm_diagnosed,67.1,51.6,82.6,Proportion,"67.1 (51.6, 82.6)",62,,NA,Uttar Pradesh,9,Hardoi
156,dm_screened,84.2,73.5,94.9,Proportion,"84.2 (73.5, 94.9)",113,,NA,Uttar Pradesh,9,Unnao
156,dm_diagnosed,77.3,65,89.6,Proportion,"77.3 (65, 89.6)",113,,NA,Uttar Pradesh,9,Unnao
157,dm_screened,81.9,72.6,91.1,Proportion,"81.9 (72.6, 91.1)",134,,NA,Uttar Pradesh,9,Lucknow
157,dm_diagnosed,71.8,59.3,84.3,Proportion,"71.8 (59.3, 84.3)",134,,NA,Uttar Pradesh,9,Lucknow
159,dm_screened,73.8,55.6,92.1,Proportion,"73.8 (55.6, 92.1)",75,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_diagnosed,65.8,49.6,82,Proportion,"65.8 (49.6, 82)",75,,NA,Uttar Pradesh,9,Farrukhabad
160,dm_screened,72.8,50.4,95.2,Proportion,"72.8 (50.4, 95.2)",53,,NA,Uttar Pradesh,9,Kannauj
160,dm_diagnosed,60.8,36.6,84.9,Proportion,"60.8 (36.6, 84.9)",53,,NA,Uttar Pradesh,9,Kannauj
161,dm_screened,76.3,55.5,97.1,Proportion,"76.3 (55.5, 97.1)",83,,NA,Uttar Pradesh,9,Etawah
161,dm_diagnosed,72.6,50.4,94.7,Proportion,"72.6 (50.4, 94.7)",83,,NA,Uttar Pradesh,9,Etawah
162,dm_screened,72.6,50.7,94.6,Proportion,"72.6 (50.7, 94.6)",77,,NA,Uttar Pradesh,9,Auraiya
162,dm_diagnosed,68.5,45.8,91.3,Proportion,"68.5 (45.8, 91.3)",77,,NA,Uttar Pradesh,9,Auraiya
163,dm_screened,90.2,81.8,98.7,Proportion,"90.2 (81.8, 98.7)",81,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_diagnosed,83.1,72.6,93.6,Proportion,"83.1 (72.6, 93.6)",81,,NA,Uttar Pradesh,9,Kanpur Dehat
164,dm_screened,89,79.2,98.9,Proportion,"89 (79.2, 98.9)",119,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_diagnosed,71.1,56.9,85.3,Proportion,"71.1 (56.9, 85.3)",119,,NA,Uttar Pradesh,9,Kanpur Nagar
165,dm_screened,72,52.3,91.6,Proportion,"72 (52.3, 91.6)",86,,NA,Uttar Pradesh,9,Jalaun
165,dm_diagnosed,64.2,45.7,82.8,Proportion,"64.2 (45.7, 82.8)",86,,NA,Uttar Pradesh,9,Jalaun
166,dm_screened,89.7,79.1,100.4,Proportion,"89.7 (79.1, 100.4)",63,,NA,Uttar Pradesh,9,Jhansi
166,dm_diagnosed,86.7,74.1,99.3,Proportion,"86.7 (74.1, 99.3)",63,,NA,Uttar Pradesh,9,Jhansi
167,dm_screened,98.2,96.2,100.1,Proportion,"98.2 (96.2, 100.1)",109,,NA,Uttar Pradesh,9,Lalitpur
167,dm_diagnosed,97.6,95.6,99.7,Proportion,"97.6 (95.6, 99.7)",109,,NA,Uttar Pradesh,9,Lalitpur
168,dm_screened,77.3,52.2,102.4,Proportion,"77.3 (52.2, 102.4)",40,,NA,Uttar Pradesh,9,Hamirpur
168,dm_diagnosed,50.9,20.6,81.3,Proportion,"50.9 (20.6, 81.3)",40,,NA,Uttar Pradesh,9,Hamirpur
169,dm_screened,87.9,75.9,100,Proportion,"87.9 (75.9, 100)",93,,NA,Uttar Pradesh,9,Mahoba
169,dm_diagnosed,73.9,53.3,94.5,Proportion,"73.9 (53.3, 94.5)",93,,NA,Uttar Pradesh,9,Mahoba
170,dm_screened,95.6,89.7,101.6,Proportion,"95.6 (89.7, 101.6)",67,,NA,Uttar Pradesh,9,Banda
170,dm_diagnosed,93.9,87.4,100.3,Proportion,"93.9 (87.4, 100.3)",67,,NA,Uttar Pradesh,9,Banda
171,dm_screened,97.1,93.9,100.2,Proportion,"97.1 (93.9, 100.2)",186,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_diagnosed,96.4,92.7,100.1,Proportion,"96.4 (92.7, 100.1)",186,,NA,Uttar Pradesh,9,Chitrakoot
172,dm_screened,74.2,57.6,90.7,Proportion,"74.2 (57.6, 90.7)",80,,NA,Uttar Pradesh,9,Fatehpur
172,dm_diagnosed,69.5,51.8,87.2,Proportion,"69.5 (51.8, 87.2)",80,,NA,Uttar Pradesh,9,Fatehpur
173,dm_screened,79.8,69.3,90.3,Proportion,"79.8 (69.3, 90.3)",148,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_diagnosed,75,63.1,86.9,Proportion,"75 (63.1, 86.9)",148,,NA,Uttar Pradesh,9,Pratapgarh
174,dm_screened,71.4,54.5,88.4,Proportion,"71.4 (54.5, 88.4)",54,,NA,Uttar Pradesh,9,Kaushambi
174,dm_diagnosed,56.9,34.3,79.5,Proportion,"56.9 (34.3, 79.5)",54,,NA,Uttar Pradesh,9,Kaushambi
175,dm_screened,72.8,55.4,90.2,Proportion,"72.8 (55.4, 90.2)",78,,NA,Uttar Pradesh,9,Allahabad
175,dm_diagnosed,58.8,40.3,77.2,Proportion,"58.8 (40.3, 77.2)",78,,NA,Uttar Pradesh,9,Allahabad
176,dm_screened,83.9,68.2,99.6,Proportion,"83.9 (68.2, 99.6)",157,,NA,Uttar Pradesh,9,Bara Banki
176,dm_diagnosed,80.3,63.7,96.9,Proportion,"80.3 (63.7, 96.9)",157,,NA,Uttar Pradesh,9,Bara Banki
177,dm_screened,73.6,58.4,88.7,Proportion,"73.6 (58.4, 88.7)",134,,NA,Uttar Pradesh,9,Faizabad
177,dm_diagnosed,65,48.7,81.3,Proportion,"65 (48.7, 81.3)",134,,NA,Uttar Pradesh,9,Faizabad
178,dm_screened,73.7,59.8,87.7,Proportion,"73.7 (59.8, 87.7)",110,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_diagnosed,54.9,40.7,69.2,Proportion,"54.9 (40.7, 69.2)",110,,NA,Uttar Pradesh,9,Ambedkar Nagar
180,dm_screened,92.6,85.6,99.7,Proportion,"92.6 (85.6, 99.7)",155,,NA,Uttar Pradesh,9,Bahraich
180,dm_diagnosed,90,81.7,98.3,Proportion,"90 (81.7, 98.3)",155,,NA,Uttar Pradesh,9,Bahraich
181,dm_screened,81.4,69.6,93.1,Proportion,"81.4 (69.6, 93.1)",110,,NA,Uttar Pradesh,9,Shrawasti
181,dm_diagnosed,80.1,68.2,92,Proportion,"80.1 (68.2, 92)",110,,NA,Uttar Pradesh,9,Shrawasti
182,dm_screened,93.2,87.1,99.2,Proportion,"93.2 (87.1, 99.2)",155,,NA,Uttar Pradesh,9,Balrampur
182,dm_diagnosed,91.9,85.6,98.3,Proportion,"91.9 (85.6, 98.3)",155,,NA,Uttar Pradesh,9,Balrampur
183,dm_screened,87.4,79.3,95.5,Proportion,"87.4 (79.3, 95.5)",189,,NA,Uttar Pradesh,9,Gonda
183,dm_diagnosed,86.2,78.1,94.4,Proportion,"86.2 (78.1, 94.4)",189,,NA,Uttar Pradesh,9,Gonda
184,dm_screened,82.4,68.7,96.1,Proportion,"82.4 (68.7, 96.1)",144,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_diagnosed,80.1,66.5,93.8,Proportion,"80.1 (66.5, 93.8)",144,,NA,Uttar Pradesh,9,Siddharthnagar
185,dm_screened,90.5,82,99,Proportion,"90.5 (82, 99)",205,,NA,Uttar Pradesh,9,Basti
185,dm_diagnosed,88.2,79.3,97.1,Proportion,"88.2 (79.3, 97.1)",205,,NA,Uttar Pradesh,9,Basti
186,dm_screened,78.6,64.4,92.9,Proportion,"78.6 (64.4, 92.9)",97,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_diagnosed,75,60,90,Proportion,"75 (60, 90)",97,,NA,Uttar Pradesh,9,Sant Kabir Nagar
187,dm_screened,67,49.6,84.3,Proportion,"67 (49.6, 84.3)",108,,NA,Uttar Pradesh,9,Maharajganj
187,dm_diagnosed,52.5,35.2,69.8,Proportion,"52.5 (35.2, 69.8)",108,,NA,Uttar Pradesh,9,Maharajganj
188,dm_screened,90,81.9,98.1,Proportion,"90 (81.9, 98.1)",182,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_diagnosed,78.5,65.4,91.6,Proportion,"78.5 (65.4, 91.6)",182,,NA,Uttar Pradesh,9,Gorakhpur
189,dm_screened,83,63.3,102.8,Proportion,"83 (63.3, 102.8)",178,,NA,Uttar Pradesh,9,Kushinagar
189,dm_diagnosed,80.6,60.2,101,Proportion,"80.6 (60.2, 101)",178,,NA,Uttar Pradesh,9,Kushinagar
190,dm_screened,94.1,88,100.2,Proportion,"94.1 (88, 100.2)",210,,NA,Uttar Pradesh,9,Deoria
190,dm_diagnosed,89.7,81.5,97.9,Proportion,"89.7 (81.5, 97.9)",210,,NA,Uttar Pradesh,9,Deoria
191,dm_screened,75.7,63.1,88.2,Proportion,"75.7 (63.1, 88.2)",99,,NA,Uttar Pradesh,9,Azamgarh
191,dm_diagnosed,63.3,48.5,78.1,Proportion,"63.3 (48.5, 78.1)",99,,NA,Uttar Pradesh,9,Azamgarh
192,dm_screened,92.5,87.8,97.1,Proportion,"92.5 (87.8, 97.1)",125,,NA,Uttar Pradesh,9,Mau
192,dm_diagnosed,87.7,80.3,95.1,Proportion,"87.7 (80.3, 95.1)",125,,NA,Uttar Pradesh,9,Mau
193,dm_screened,82.4,71.5,93.3,Proportion,"82.4 (71.5, 93.3)",248,,NA,Uttar Pradesh,9,Ballia
193,dm_diagnosed,77.9,66,89.9,Proportion,"77.9 (66, 89.9)",248,,NA,Uttar Pradesh,9,Ballia
194,dm_screened,94.6,90.4,98.8,Proportion,"94.6 (90.4, 98.8)",333,,NA,Uttar Pradesh,9,Jaunpur
194,dm_diagnosed,93.4,89,97.7,Proportion,"93.4 (89, 97.7)",333,,NA,Uttar Pradesh,9,Jaunpur
195,dm_screened,93.8,89,98.7,Proportion,"93.8 (89, 98.7)",215,,NA,Uttar Pradesh,9,Ghazipur
195,dm_diagnosed,91,85,96.9,Proportion,"91 (85, 96.9)",215,,NA,Uttar Pradesh,9,Ghazipur
196,dm_screened,85.2,75.8,94.6,Proportion,"85.2 (75.8, 94.6)",95,,NA,Uttar Pradesh,9,Chandauli
196,dm_diagnosed,76.9,63.5,90.3,Proportion,"76.9 (63.5, 90.3)",95,,NA,Uttar Pradesh,9,Chandauli
197,dm_screened,96.3,93.5,99,Proportion,"96.3 (93.5, 99)",199,,NA,Uttar Pradesh,9,Varanasi
197,dm_diagnosed,94.8,91.3,98.4,Proportion,"94.8 (91.3, 98.4)",199,,NA,Uttar Pradesh,9,Varanasi
198,dm_screened,79.8,63.3,96.4,Proportion,"79.8 (63.3, 96.4)",115,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_diagnosed,70.7,48.4,93,Proportion,"70.7 (48.4, 93)",115,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
199,dm_screened,94,90.1,97.9,Proportion,"94 (90.1, 97.9)",156,,NA,Uttar Pradesh,9,Mirzapur
199,dm_diagnosed,88.1,82.6,93.5,Proportion,"88.1 (82.6, 93.5)",156,,NA,Uttar Pradesh,9,Mirzapur
200,dm_screened,87.2,75.3,99.1,Proportion,"87.2 (75.3, 99.1)",103,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_diagnosed,84.4,72,96.9,Proportion,"84.4 (72, 96.9)",103,,NA,Uttar Pradesh,9,Sonbhadra
201,dm_screened,53.6,25.8,81.3,Proportion,"53.6 (25.8, 81.3)",63,,NA,Uttar Pradesh,9,Etah
201,dm_diagnosed,50.6,23,78.1,Proportion,"50.6 (23, 78.1)",63,,NA,Uttar Pradesh,9,Etah
202,dm_screened,68.8,48.6,89,Proportion,"68.8 (48.6, 89)",55,,NA,Uttar Pradesh,9,Kanshiram Nagar
202,dm_diagnosed,56.7,33.5,80,Proportion,"56.7 (33.5, 80)",55,,NA,Uttar Pradesh,9,Kanshiram Nagar
203,dm_screened,56.6,40.4,72.8,Proportion,"56.6 (40.4, 72.8)",81,,NA,Bihar,10,Pashchim Champaran
203,dm_diagnosed,50.8,34.9,66.8,Proportion,"50.8 (34.9, 66.8)",81,,NA,Bihar,10,Pashchim Champaran
204,dm_screened,73.9,57.2,90.7,Proportion,"73.9 (57.2, 90.7)",107,,NA,Bihar,10,Purba Champaran
204,dm_diagnosed,70.2,53.1,87.2,Proportion,"70.2 (53.1, 87.2)",107,,NA,Bihar,10,Purba Champaran
205,dm_screened,61.6,36.3,87,Proportion,"61.6 (36.3, 87)",45,,NA,Bihar,10,Sheohar
205,dm_diagnosed,57.4,32.6,82.3,Proportion,"57.4 (32.6, 82.3)",45,,NA,Bihar,10,Sheohar
206,dm_screened,68.9,49.8,88.1,Proportion,"68.9 (49.8, 88.1)",68,,NA,Bihar,10,Sitamarhi
206,dm_diagnosed,67.4,48.2,86.6,Proportion,"67.4 (48.2, 86.6)",68,,NA,Bihar,10,Sitamarhi
207,dm_screened,71.4,54.5,88.4,Proportion,"71.4 (54.5, 88.4)",106,,NA,Bihar,10,Madhubani
207,dm_diagnosed,69.6,52.6,86.6,Proportion,"69.6 (52.6, 86.6)",106,,NA,Bihar,10,Madhubani
208,dm_screened,60.6,41.2,80,Proportion,"60.6 (41.2, 80)",98,,NA,Bihar,10,Supaul
208,dm_diagnosed,57.4,37.6,77.2,Proportion,"57.4 (37.6, 77.2)",98,,NA,Bihar,10,Supaul
209,dm_screened,61.4,45,77.8,Proportion,"61.4 (45, 77.8)",100,,NA,Bihar,10,Araria
209,dm_diagnosed,58.9,42.3,75.4,Proportion,"58.9 (42.3, 75.4)",100,,NA,Bihar,10,Araria
210,dm_screened,86,75.5,96.4,Proportion,"86 (75.5, 96.4)",98,,NA,Bihar,10,Kishanganj
210,dm_diagnosed,79.4,65.8,93.1,Proportion,"79.4 (65.8, 93.1)",98,,NA,Bihar,10,Kishanganj
211,dm_screened,78.7,64.2,93.3,Proportion,"78.7 (64.2, 93.3)",138,,NA,Bihar,10,Purnia
211,dm_diagnosed,71.7,55.2,88.3,Proportion,"71.7 (55.2, 88.3)",138,,NA,Bihar,10,Purnia
212,dm_screened,76.8,60.8,92.8,Proportion,"76.8 (60.8, 92.8)",75,,NA,Bihar,10,Katihar
212,dm_diagnosed,70.2,53.4,87,Proportion,"70.2 (53.4, 87)",75,,NA,Bihar,10,Katihar
213,dm_screened,53.9,40.1,67.6,Proportion,"53.9 (40.1, 67.6)",94,,NA,Bihar,10,Madhepura
213,dm_diagnosed,48.3,35.4,61.3,Proportion,"48.3 (35.4, 61.3)",94,,NA,Bihar,10,Madhepura
214,dm_screened,59.9,39.4,80.4,Proportion,"59.9 (39.4, 80.4)",66,,NA,Bihar,10,Saharsa
214,dm_diagnosed,55.4,34.4,76.3,Proportion,"55.4 (34.4, 76.3)",66,,NA,Bihar,10,Saharsa
215,dm_screened,91.7,83.5,99.9,Proportion,"91.7 (83.5, 99.9)",104,,NA,Bihar,10,Darbhanga
215,dm_diagnosed,87.8,79.4,96.1,Proportion,"87.8 (79.4, 96.1)",104,,NA,Bihar,10,Darbhanga
216,dm_screened,88,80.7,95.4,Proportion,"88 (80.7, 95.4)",134,,NA,Bihar,10,Muzaffarpur
216,dm_diagnosed,84.4,75.5,93.3,Proportion,"84.4 (75.5, 93.3)",134,,NA,Bihar,10,Muzaffarpur
217,dm_screened,75,59.8,90.2,Proportion,"75 (59.8, 90.2)",139,,NA,Bihar,10,Gopalganj
217,dm_diagnosed,73.8,58.5,89,Proportion,"73.8 (58.5, 89)",139,,NA,Bihar,10,Gopalganj
218,dm_screened,80.6,71.8,89.4,Proportion,"80.6 (71.8, 89.4)",101,,NA,Bihar,10,Siwan
218,dm_diagnosed,72.8,60,85.5,Proportion,"72.8 (60, 85.5)",101,,NA,Bihar,10,Siwan
219,dm_screened,69.9,56,83.7,Proportion,"69.9 (56, 83.7)",167,,NA,Bihar,10,Saran
219,dm_diagnosed,64.1,49.7,78.4,Proportion,"64.1 (49.7, 78.4)",167,,NA,Bihar,10,Saran
220,dm_screened,92,86.8,97.2,Proportion,"92 (86.8, 97.2)",202,,NA,Bihar,10,Vaishali
220,dm_diagnosed,88.8,81.6,96.1,Proportion,"88.8 (81.6, 96.1)",202,,NA,Bihar,10,Vaishali
221,dm_screened,77.1,67.2,87.1,Proportion,"77.1 (67.2, 87.1)",94,,NA,Bihar,10,Samastipur
221,dm_diagnosed,72.7,59.1,86.2,Proportion,"72.7 (59.1, 86.2)",94,,NA,Bihar,10,Samastipur
222,dm_screened,95.1,91.3,98.9,Proportion,"95.1 (91.3, 98.9)",216,,NA,Bihar,10,Begusarai
222,dm_diagnosed,92.3,87.2,97.4,Proportion,"92.3 (87.2, 97.4)",216,,NA,Bihar,10,Begusarai
223,dm_screened,55.2,38.5,71.8,Proportion,"55.2 (38.5, 71.8)",97,,NA,Bihar,10,Khagaria
223,dm_diagnosed,50.5,35,65.9,Proportion,"50.5 (35, 65.9)",97,,NA,Bihar,10,Khagaria
224,dm_screened,76.8,66.7,86.9,Proportion,"76.8 (66.7, 86.9)",115,,NA,Bihar,10,Bhagalpur
224,dm_diagnosed,60.3,41.8,78.8,Proportion,"60.3 (41.8, 78.8)",115,,NA,Bihar,10,Bhagalpur
225,dm_screened,82.6,73,92.2,Proportion,"82.6 (73, 92.2)",148,,NA,Bihar,10,Banka
225,dm_diagnosed,79.8,69.4,90.1,Proportion,"79.8 (69.4, 90.1)",148,,NA,Bihar,10,Banka
226,dm_screened,77.7,62.4,93,Proportion,"77.7 (62.4, 93)",177,,NA,Bihar,10,Munger
226,dm_diagnosed,67.4,50.4,84.3,Proportion,"67.4 (50.4, 84.3)",177,,NA,Bihar,10,Munger
227,dm_screened,77.8,63.9,91.8,Proportion,"77.8 (63.9, 91.8)",132,,NA,Bihar,10,Lakhisarai
227,dm_diagnosed,70.6,52.8,88.3,Proportion,"70.6 (52.8, 88.3)",132,,NA,Bihar,10,Lakhisarai
228,dm_screened,85.3,77.7,93,Proportion,"85.3 (77.7, 93)",95,,NA,Bihar,10,Sheikhpura
228,dm_diagnosed,83.8,76,91.5,Proportion,"83.8 (76, 91.5)",95,,NA,Bihar,10,Sheikhpura
229,dm_screened,91,85.5,96.5,Proportion,"91 (85.5, 96.5)",87,,NA,Bihar,10,Nalanda
229,dm_diagnosed,85.6,76.8,94.5,Proportion,"85.6 (76.8, 94.5)",87,,NA,Bihar,10,Nalanda
230,dm_screened,90.9,83.5,98.3,Proportion,"90.9 (83.5, 98.3)",130,,NA,Bihar,10,Patna
230,dm_diagnosed,75.8,55.6,96,Proportion,"75.8 (55.6, 96)",130,,NA,Bihar,10,Patna
231,dm_screened,83,72.2,93.8,Proportion,"83 (72.2, 93.8)",154,,NA,Bihar,10,Bhojpur
231,dm_diagnosed,71.3,56.6,86,Proportion,"71.3 (56.6, 86)",154,,NA,Bihar,10,Bhojpur
232,dm_screened,72,55.4,88.5,Proportion,"72 (55.4, 88.5)",110,,NA,Bihar,10,Buxer
232,dm_diagnosed,66.5,49.8,83.3,Proportion,"66.5 (49.8, 83.3)",110,,NA,Bihar,10,Buxer
233,dm_screened,79.4,63.2,95.7,Proportion,"79.4 (63.2, 95.7)",43,,NA,Bihar,10,Kaimur (Bhabua)
233,dm_diagnosed,76.9,60.4,93.5,Proportion,"76.9 (60.4, 93.5)",43,,NA,Bihar,10,Kaimur (Bhabua)
234,dm_screened,62.7,46.6,78.7,Proportion,"62.7 (46.6, 78.7)",93,,NA,Bihar,10,Rohtas
234,dm_diagnosed,40.8,26.3,55.2,Proportion,"40.8 (26.3, 55.2)",93,,NA,Bihar,10,Rohtas
235,dm_screened,73.2,62,84.5,Proportion,"73.2 (62, 84.5)",74,,NA,Bihar,10,Aurangabad
235,dm_diagnosed,58.4,45.7,71.1,Proportion,"58.4 (45.7, 71.1)",74,,NA,Bihar,10,Aurangabad
236,dm_screened,87.3,76.4,98.3,Proportion,"87.3 (76.4, 98.3)",57,,NA,Bihar,10,Gaya
236,dm_diagnosed,80.8,67.3,94.4,Proportion,"80.8 (67.3, 94.4)",57,,NA,Bihar,10,Gaya
237,dm_screened,84.1,68.4,99.8,Proportion,"84.1 (68.4, 99.8)",84,,NA,Bihar,10,Nawada
237,dm_diagnosed,83,67,99.1,Proportion,"83 (67, 99.1)",84,,NA,Bihar,10,Nawada
