state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
10,Rural,dm_undiagnosed,27.2,23.3,31.1,Proportion,"27.2 (23.3, 31.1)",1617,sex,Male,Bihar,East
10,Urban,dm_unscreened,12.9,7,18.8,Proportion,"12.9 (7, 18.8)",395,sex,Female,Bihar,East
10,Urban,dm_undiagnosed,24.5,13.1,35.9,Proportion,"24.5 (13.1, 35.9)",395,sex,Female,Bihar,East
10,Urban,dm_unscreened,15.7,8.5,23,Proportion,"15.7 (8.5, 23)",367,sex,Male,Bihar,East
10,Urban,dm_undiagnosed,22.3,14.5,30.1,Proportion,"22.3 (14.5, 30.1)",367,sex,Male,Bihar,East
11,Rural,dm_unscreened,6.3,1.3,11.2,Proportion,"6.3 (1.3, 11.2)",141,sex,Female,Sikkim,North East
11,Rural,dm_undiagnosed,12.7,5.9,19.6,Proportion,"12.7 (5.9, 19.6)",141,sex,Female,Sikkim,North East
11,Rural,dm_unscreened,5.8,-0.2,11.9,Proportion,"5.8 (-0.2, 11.9)",138,sex,Male,Sikkim,North East
11,Rural,dm_undiagnosed,16.5,5.1,28,Proportion,"16.5 (5.1, 28)",138,sex,Male,Sikkim,North East
11,Urban,dm_unscreened,11.1,-6.5,28.7,Proportion,"11.1 (-6.5, 28.7)",44,sex,Female,Sikkim,North East
11,Urban,dm_undiagnosed,12.1,-5.4,29.7,Proportion,"12.1 (-5.4, 29.7)",44,sex,Female,Sikkim,North East
11,Urban,dm_unscreened,15.8,3.2,28.4,Proportion,"15.8 (3.2, 28.4)",33,sex,Male,Sikkim,North East
11,Urban,dm_undiagnosed,20,4.7,35.3,Proportion,"20 (4.7, 35.3)",33,sex,Male,Sikkim,North East
12,Rural,dm_unscreened,11.2,5.7,16.8,Proportion,"11.2 (5.7, 16.8)",486,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,15.5,8.7,22.3,Proportion,"15.5 (8.7, 22.3)",486,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_unscreened,9.5,5.2,13.7,Proportion,"9.5 (5.2, 13.7)",544,sex,Male,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,14.3,7.7,20.9,Proportion,"14.3 (7.7, 20.9)",544,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_unscreened,6.2,1.2,11.1,Proportion,"6.2 (1.2, 11.1)",290,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,17.6,8.3,26.9,Proportion,"17.6 (8.3, 26.9)",290,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_unscreened,11.1,4.8,17.3,Proportion,"11.1 (4.8, 17.3)",313,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,17.2,9.8,24.5,Proportion,"17.2 (9.8, 24.5)",313,sex,Male,Arunachal Pradesh,North East
13,Rural,dm_unscreened,46.2,26.6,65.8,Proportion,"46.2 (26.6, 65.8)",155,sex,Female,Nagaland,North East
13,Rural,dm_undiagnosed,54.4,36.3,72.4,Proportion,"54.4 (36.3, 72.4)",155,sex,Female,Nagaland,North East
13,Rural,dm_unscreened,28.3,16.8,39.8,Proportion,"28.3 (16.8, 39.8)",174,sex,Male,Nagaland,North East
13,Rural,dm_undiagnosed,36.8,21.4,52.2,Proportion,"36.8 (21.4, 52.2)",174,sex,Male,Nagaland,North East
13,Urban,dm_unscreened,12,-3.4,27.5,Proportion,"12 (-3.4, 27.5)",101,sex,Female,Nagaland,North East
13,Urban,dm_undiagnosed,16.7,0.8,32.7,Proportion,"16.7 (0.8, 32.7)",101,sex,Female,Nagaland,North East
13,Urban,dm_unscreened,9.5,3.6,15.3,Proportion,"9.5 (3.6, 15.3)",135,sex,Male,Nagaland,North East
13,Urban,dm_undiagnosed,15.6,7.5,23.8,Proportion,"15.6 (7.5, 23.8)",135,sex,Male,Nagaland,North East
14,Rural,dm_unscreened,10.7,5.4,16.1,Proportion,"10.7 (5.4, 16.1)",342,sex,Female,Manipur,North East
14,Rural,dm_undiagnosed,21.2,14.2,28.2,Proportion,"21.2 (14.2, 28.2)",342,sex,Female,Manipur,North East
14,Rural,dm_unscreened,24.7,14.9,34.5,Proportion,"24.7 (14.9, 34.5)",301,sex,Male,Manipur,North East
14,Rural,dm_undiagnosed,33.8,24,43.6,Proportion,"33.8 (24, 43.6)",301,sex,Male,Manipur,North East
14,Urban,dm_unscreened,7.5,2.4,12.6,Proportion,"7.5 (2.4, 12.6)",216,sex,Female,Manipur,North East
14,Urban,dm_undiagnosed,19,8.3,29.7,Proportion,"19 (8.3, 29.7)",216,sex,Female,Manipur,North East
14,Urban,dm_unscreened,12.1,4.9,19.3,Proportion,"12.1 (4.9, 19.3)",210,sex,Male,Manipur,North East
14,Urban,dm_undiagnosed,21.9,13.8,29.9,Proportion,"21.9 (13.8, 29.9)",210,sex,Male,Manipur,North East
15,Rural,dm_unscreened,29,5.2,52.7,Proportion,"29 (5.2, 52.7)",180,sex,Female,Mizoram,North East
15,Rural,dm_undiagnosed,30,6.5,53.6,Proportion,"30 (6.5, 53.6)",180,sex,Female,Mizoram,North East
15,Rural,dm_unscreened,24.3,1.4,47.2,Proportion,"24.3 (1.4, 47.2)",163,sex,Male,Mizoram,North East
15,Rural,dm_undiagnosed,29.5,7.4,51.7,Proportion,"29.5 (7.4, 51.7)",163,sex,Male,Mizoram,North East
15,Urban,dm_unscreened,6.9,1,12.7,Proportion,"6.9 (1, 12.7)",219,sex,Female,Mizoram,North East
15,Urban,dm_undiagnosed,12.2,5.6,18.8,Proportion,"12.2 (5.6, 18.8)",219,sex,Female,Mizoram,North East
15,Urban,dm_unscreened,1.9,0.5,3.2,Proportion,"1.9 (0.5, 3.2)",219,sex,Male,Mizoram,North East
15,Urban,dm_undiagnosed,12.2,2,22.4,Proportion,"12.2 (2, 22.4)",219,sex,Male,Mizoram,North East
16,Rural,dm_unscreened,22.7,14.8,30.7,Proportion,"22.7 (14.8, 30.7)",314,sex,Female,Tripura,North East
16,Rural,dm_undiagnosed,39.4,29.9,49,Proportion,"39.4 (29.9, 49)",314,sex,Female,Tripura,North East
16,Rural,dm_unscreened,15.5,8.9,22.1,Proportion,"15.5 (8.9, 22.1)",284,sex,Male,Tripura,North East
16,Rural,dm_undiagnosed,26.3,17.7,34.8,Proportion,"26.3 (17.7, 34.8)",284,sex,Male,Tripura,North East
16,Urban,dm_unscreened,16.1,9.1,23.2,Proportion,"16.1 (9.1, 23.2)",127,sex,Female,Tripura,North East
16,Urban,dm_undiagnosed,26.7,19.5,34,Proportion,"26.7 (19.5, 34)",127,sex,Female,Tripura,North East
16,Urban,dm_unscreened,23.7,12.4,35,Proportion,"23.7 (12.4, 35)",141,sex,Male,Tripura,North East
16,Urban,dm_undiagnosed,34.6,22.8,46.5,Proportion,"34.6 (22.8, 46.5)",141,sex,Male,Tripura,North East
17,Rural,dm_unscreened,23.1,11.1,35.1,Proportion,"23.1 (11.1, 35.1)",188,sex,Female,Meghalaya,North East
17,Rural,dm_undiagnosed,25.3,13.3,37.2,Proportion,"25.3 (13.3, 37.2)",188,sex,Female,Meghalaya,North East
17,Rural,dm_unscreened,28.3,15,41.5,Proportion,"28.3 (15, 41.5)",140,sex,Male,Meghalaya,North East
17,Rural,dm_undiagnosed,32,18.1,45.9,Proportion,"32 (18.1, 45.9)",140,sex,Male,Meghalaya,North East
17,Urban,dm_unscreened,6,0.7,11.3,Proportion,"6 (0.7, 11.3)",58,sex,Female,Meghalaya,North East
17,Urban,dm_undiagnosed,10.9,2.9,18.9,Proportion,"10.9 (2.9, 18.9)",58,sex,Female,Meghalaya,North East
17,Urban,dm_unscreened,25.2,5.4,45,Proportion,"25.2 (5.4, 45)",39,sex,Male,Meghalaya,North East
17,Urban,dm_undiagnosed,35.2,16,54.3,Proportion,"35.2 (16, 54.3)",39,sex,Male,Meghalaya,North East
18,Rural,dm_unscreened,13.1,9.8,16.4,Proportion,"13.1 (9.8, 16.4)",1075,sex,Female,Assam,North East
18,Rural,dm_undiagnosed,22.1,17.7,26.5,Proportion,"22.1 (17.7, 26.5)",1075,sex,Female,Assam,North East
18,Rural,dm_unscreened,18.9,13.9,23.8,Proportion,"18.9 (13.9, 23.8)",1200,sex,Male,Assam,North East
18,Rural,dm_undiagnosed,28.7,23.5,33.8,Proportion,"28.7 (23.5, 33.8)",1200,sex,Male,Assam,North East
18,Urban,dm_unscreened,9.2,3,15.5,Proportion,"9.2 (3, 15.5)",330,sex,Female,Assam,North East
18,Urban,dm_undiagnosed,21.4,13,29.9,Proportion,"21.4 (13, 29.9)",330,sex,Female,Assam,North East
18,Urban,dm_unscreened,9.9,5.3,14.6,Proportion,"9.9 (5.3, 14.6)",396,sex,Male,Assam,North East
18,Urban,dm_undiagnosed,26.1,19.5,32.7,Proportion,"26.1 (19.5, 32.7)",396,sex,Male,Assam,North East
19,Rural,dm_unscreened,27,19.8,34.2,Proportion,"27 (19.8, 34.2)",619,sex,Female,West Bengal,East
19,Rural,dm_undiagnosed,38.5,31,46.1,Proportion,"38.5 (31, 46.1)",619,sex,Female,West Bengal,East
19,Rural,dm_unscreened,26.3,20.6,31.9,Proportion,"26.3 (20.6, 31.9)",668,sex,Male,West Bengal,East
19,Rural,dm_undiagnosed,35.7,29.2,42.2,Proportion,"35.7 (29.2, 42.2)",668,sex,Male,West Bengal,East
19,Urban,dm_unscreened,20.9,14.1,27.8,Proportion,"20.9 (14.1, 27.8)",451,sex,Female,West Bengal,East
19,Urban,dm_undiagnosed,27.4,20.2,34.6,Proportion,"27.4 (20.2, 34.6)",451,sex,Female,West Bengal,East
19,Urban,dm_unscreened,16.5,11.2,21.7,Proportion,"16.5 (11.2, 21.7)",446,sex,Male,West Bengal,East
19,Urban,dm_undiagnosed,28.5,22.3,34.8,Proportion,"28.5 (22.3, 34.8)",446,sex,Male,West Bengal,East
20,Rural,dm_unscreened,21,14.6,27.5,Proportion,"21 (14.6, 27.5)",863,sex,Female,Jharkhand,East
20,Rural,dm_undiagnosed,26.6,19.5,33.7,Proportion,"26.6 (19.5, 33.7)",863,sex,Female,Jharkhand,East
20,Rural,dm_unscreened,19.3,14.5,24.1,Proportion,"19.3 (14.5, 24.1)",908,sex,Male,Jharkhand,East
20,Rural,dm_undiagnosed,26.4,20.5,32.4,Proportion,"26.4 (20.5, 32.4)",908,sex,Male,Jharkhand,East
20,Urban,dm_unscreened,15.2,8,22.5,Proportion,"15.2 (8, 22.5)",457,sex,Female,Jharkhand,East
20,Urban,dm_undiagnosed,24.4,15.5,33.3,Proportion,"24.4 (15.5, 33.3)",457,sex,Female,Jharkhand,East
20,Urban,dm_unscreened,10.4,5.7,15.2,Proportion,"10.4 (5.7, 15.2)",517,sex,Male,Jharkhand,East
20,Urban,dm_undiagnosed,20.2,14.1,26.4,Proportion,"20.2 (14.1, 26.4)",517,sex,Male,Jharkhand,East
21,Rural,dm_unscreened,24.2,17.4,31.1,Proportion,"24.2 (17.4, 31.1)",1218,sex,Female,Odisha,East
21,Rural,dm_undiagnosed,30.1,23.1,37.1,Proportion,"30.1 (23.1, 37.1)",1218,sex,Female,Odisha,East
21,Rural,dm_unscreened,25.5,21.3,29.8,Proportion,"25.5 (21.3, 29.8)",1263,sex,Male,Odisha,East
21,Rural,dm_undiagnosed,32.4,27.6,37.2,Proportion,"32.4 (27.6, 37.2)",1263,sex,Male,Odisha,East
21,Urban,dm_unscreened,12.5,7.6,17.4,Proportion,"12.5 (7.6, 17.4)",374,sex,Female,Odisha,East
21,Urban,dm_undiagnosed,20.5,13.9,27,Proportion,"20.5 (13.9, 27)",374,sex,Female,Odisha,East
21,Urban,dm_unscreened,21,15.8,26.2,Proportion,"21 (15.8, 26.2)",412,sex,Male,Odisha,East
21,Urban,dm_undiagnosed,28.9,22.4,35.5,Proportion,"28.9 (22.4, 35.5)",412,sex,Male,Odisha,East
22,Rural,dm_unscreened,15.9,10.6,21.2,Proportion,"15.9 (10.6, 21.2)",697,sex,Female,Chhattisgarh,Central
22,Rural,dm_undiagnosed,26.4,18.8,34,Proportion,"26.4 (18.8, 34)",697,sex,Female,Chhattisgarh,Central
22,Rural,dm_unscreened,17.6,13.2,21.9,Proportion,"17.6 (13.2, 21.9)",762,sex,Male,Chhattisgarh,Central
22,Rural,dm_undiagnosed,24.3,19.1,29.5,Proportion,"24.3 (19.1, 29.5)",762,sex,Male,Chhattisgarh,Central
22,Urban,dm_unscreened,13.1,4.6,21.6,Proportion,"13.1 (4.6, 21.6)",369,sex,Female,Chhattisgarh,Central
22,Urban,dm_undiagnosed,27.3,16.5,38,Proportion,"27.3 (16.5, 38)",369,sex,Female,Chhattisgarh,Central
22,Urban,dm_unscreened,13.3,7.8,18.7,Proportion,"13.3 (7.8, 18.7)",390,sex,Male,Chhattisgarh,Central
22,Urban,dm_undiagnosed,22.6,15.2,30,Proportion,"22.6 (15.2, 30)",390,sex,Male,Chhattisgarh,Central
23,Rural,dm_unscreened,27.3,21.7,32.8,Proportion,"27.3 (21.7, 32.8)",1025,sex,Female,Madhya Pradesh,Central
23,Rural,dm_undiagnosed,37.9,31.4,44.5,Proportion,"37.9 (31.4, 44.5)",1025,sex,Female,Madhya Pradesh,Central
23,Rural,dm_unscreened,33.5,28.5,38.6,Proportion,"33.5 (28.5, 38.6)",1054,sex,Male,Madhya Pradesh,Central
23,Rural,dm_undiagnosed,43.2,38.1,48.4,Proportion,"43.2 (38.1, 48.4)",1054,sex,Male,Madhya Pradesh,Central
23,Urban,dm_unscreened,20.5,13.6,27.4,Proportion,"20.5 (13.6, 27.4)",542,sex,Female,Madhya Pradesh,Central
23,Urban,dm_undiagnosed,27.1,19.7,34.6,Proportion,"27.1 (19.7, 34.6)",542,sex,Female,Madhya Pradesh,Central
23,Urban,dm_unscreened,20.6,15,26.3,Proportion,"20.6 (15, 26.3)",570,sex,Male,Madhya Pradesh,Central
23,Urban,dm_undiagnosed,30.9,25.1,36.7,Proportion,"30.9 (25.1, 36.7)",570,sex,Male,Madhya Pradesh,Central
24,Rural,dm_unscreened,28.5,17.7,39.3,Proportion,"28.5 (17.7, 39.3)",932,sex,Female,Gujarat,West
24,Rural,dm_undiagnosed,34.7,24,45.5,Proportion,"34.7 (24, 45.5)",932,sex,Female,Gujarat,West
24,Rural,dm_unscreened,30.3,25.4,35.2,Proportion,"30.3 (25.4, 35.2)",1071,sex,Male,Gujarat,West
24,Rural,dm_undiagnosed,40,34.5,45.5,Proportion,"40 (34.5, 45.5)",1071,sex,Male,Gujarat,West
24,Urban,dm_unscreened,17.2,10.8,23.7,Proportion,"17.2 (10.8, 23.7)",836,sex,Female,Gujarat,West
24,Urban,dm_undiagnosed,27.6,20.5,34.6,Proportion,"27.6 (20.5, 34.6)",836,sex,Female,Gujarat,West
24,Urban,dm_unscreened,21.2,14.6,27.8,Proportion,"21.2 (14.6, 27.8)",714,sex,Male,Gujarat,West
24,Urban,dm_undiagnosed,30.1,23.5,36.8,Proportion,"30.1 (23.5, 36.8)",714,sex,Male,Gujarat,West
25,Rural,dm_unscreened,27.6,1,54.2,Proportion,"27.6 (1, 54.2)",73,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_undiagnosed,31.6,4.9,58.2,Proportion,"31.6 (4.9, 58.2)",73,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_unscreened,65.8,45,86.5,Proportion,"65.8 (45, 86.5)",61,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_undiagnosed,83.2,71.6,94.9,Proportion,"83.2 (71.6, 94.9)",61,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_unscreened,21.1,3.5,38.6,Proportion,"21.1 (3.5, 38.6)",104,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_undiagnosed,36.8,16,57.5,Proportion,"36.8 (16, 57.5)",104,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_unscreened,38.4,19.9,56.8,Proportion,"38.4 (19.9, 56.8)",99,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_undiagnosed,42.7,24.9,60.5,Proportion,"42.7 (24.9, 60.5)",99,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_unscreened,16.1,11.5,20.8,Proportion,"16.1 (11.5, 20.8)",1027,sex,Female,Maharashtra,West
27,Rural,dm_undiagnosed,28.9,22.8,35.1,Proportion,"28.9 (22.8, 35.1)",1027,sex,Female,Maharashtra,West
27,Rural,dm_unscreened,26.8,22.2,31.4,Proportion,"26.8 (22.2, 31.4)",1193,sex,Male,Maharashtra,West
27,Rural,dm_undiagnosed,35.4,30.7,40.1,Proportion,"35.4 (30.7, 40.1)",1193,sex,Male,Maharashtra,West
27,Urban,dm_unscreened,15.6,11,20.2,Proportion,"15.6 (11, 20.2)",860,sex,Female,Maharashtra,West
27,Urban,dm_undiagnosed,24.8,19.3,30.2,Proportion,"24.8 (19.3, 30.2)",860,sex,Female,Maharashtra,West
27,Urban,dm_unscreened,15.6,9.5,21.7,Proportion,"15.6 (9.5, 21.7)",753,sex,Male,Maharashtra,West
27,Urban,dm_undiagnosed,26.1,19.3,32.9,Proportion,"26.1 (19.3, 32.9)",753,sex,Male,Maharashtra,West
28,Rural,dm_unscreened,17,10.4,23.7,Proportion,"17 (10.4, 23.7)",828,sex,Female,Andhra Pradesh,South
28,Rural,dm_undiagnosed,31.8,24.9,38.7,Proportion,"31.8 (24.9, 38.7)",828,sex,Female,Andhra Pradesh,South
28,Rural,dm_unscreened,22.8,15,30.6,Proportion,"22.8 (15, 30.6)",784,sex,Male,Andhra Pradesh,South
28,Rural,dm_undiagnosed,42.2,33.7,50.7,Proportion,"42.2 (33.7, 50.7)",784,sex,Male,Andhra Pradesh,South
28,Urban,dm_unscreened,9.5,5.6,13.5,Proportion,"9.5 (5.6, 13.5)",510,sex,Female,Andhra Pradesh,South
28,Urban,dm_undiagnosed,32.6,24.2,40.9,Proportion,"32.6 (24.2, 40.9)",510,sex,Female,Andhra Pradesh,South
28,Urban,dm_unscreened,13.1,6.9,19.2,Proportion,"13.1 (6.9, 19.2)",447,sex,Male,Andhra Pradesh,South
28,Urban,dm_undiagnosed,32.8,25.4,40.3,Proportion,"32.8 (25.4, 40.3)",447,sex,Male,Andhra Pradesh,South
29,Rural,dm_unscreened,19.7,11.9,27.4,Proportion,"19.7 (11.9, 27.4)",1451,sex,Female,Karnataka,South
29,Rural,dm_undiagnosed,32.7,25.1,40.3,Proportion,"32.7 (25.1, 40.3)",1451,sex,Female,Karnataka,South
29,Rural,dm_unscreened,21.2,17,25.4,Proportion,"21.2 (17, 25.4)",1475,sex,Male,Karnataka,South
29,Rural,dm_undiagnosed,35.1,30.2,40,Proportion,"35.1 (30.2, 40)",1475,sex,Male,Karnataka,South
29,Urban,dm_unscreened,11.1,6.6,15.5,Proportion,"11.1 (6.6, 15.5)",892,sex,Female,Karnataka,South
29,Urban,dm_undiagnosed,23.6,17.8,29.4,Proportion,"23.6 (17.8, 29.4)",892,sex,Female,Karnataka,South
29,Urban,dm_unscreened,17,11.8,22.2,Proportion,"17 (11.8, 22.2)",818,sex,Male,Karnataka,South
29,Urban,dm_undiagnosed,31,24.9,37.1,Proportion,"31 (24.9, 37.1)",818,sex,Male,Karnataka,South
30,Rural,dm_unscreened,1,-0.5,2.6,Proportion,"1 (-0.5, 2.6)",131,sex,Female,Goa,West
30,Rural,dm_undiagnosed,19.4,-1.8,40.7,Proportion,"19.4 (-1.8, 40.7)",131,sex,Female,Goa,West
30,Rural,dm_unscreened,15.3,0.9,29.6,Proportion,"15.3 (0.9, 29.6)",98,sex,Male,Goa,West
30,Rural,dm_undiagnosed,36.4,19.4,53.4,Proportion,"36.4 (19.4, 53.4)",98,sex,Male,Goa,West
30,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",184,sex,Female,Goa,West
30,Urban,dm_undiagnosed,12,6.2,17.9,Proportion,"12 (6.2, 17.9)",184,sex,Female,Goa,West
30,Urban,dm_unscreened,6.6,0,13.1,Proportion,"6.6 (0, 13.1)",152,sex,Male,Goa,West
30,Urban,dm_undiagnosed,22,13.1,31,Proportion,"22 (13.1, 31)",152,sex,Male,Goa,West
31,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",37,sex,Female,Lakshadweep,South
31,Rural,dm_undiagnosed,4,-3.7,11.7,Proportion,"4 (-3.7, 11.7)",37,sex,Female,Lakshadweep,South
31,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",17,sex,Male,Lakshadweep,South
31,Rural,dm_undiagnosed,37.4,8.6,66.3,Proportion,"37.4 (8.6, 66.3)",17,sex,Male,Lakshadweep,South
31,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",131,sex,Female,Lakshadweep,South
31,Urban,dm_undiagnosed,6,0.9,11.1,Proportion,"6 (0.9, 11.1)",131,sex,Female,Lakshadweep,South
31,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",103,sex,Male,Lakshadweep,South
31,Urban,dm_undiagnosed,1.2,-0.2,2.5,Proportion,"1.2 (-0.2, 2.5)",103,sex,Male,Lakshadweep,South
32,Rural,dm_unscreened,2.7,0.7,4.7,Proportion,"2.7 (0.7, 4.7)",1612,sex,Female,Kerala,South
32,Rural,dm_undiagnosed,13.1,9.7,16.5,Proportion,"13.1 (9.7, 16.5)",1612,sex,Female,Kerala,South
32,Rural,dm_unscreened,6.4,2.8,10.1,Proportion,"6.4 (2.8, 10.1)",1324,sex,Male,Kerala,South
32,Rural,dm_undiagnosed,16.6,12.4,20.8,Proportion,"16.6 (12.4, 20.8)",1324,sex,Male,Kerala,South
32,Urban,dm_unscreened,2,0.6,3.4,Proportion,"2 (0.6, 3.4)",1113,sex,Female,Kerala,South
32,Urban,dm_undiagnosed,9.6,7.2,11.9,Proportion,"9.6 (7.2, 11.9)",1113,sex,Female,Kerala,South
32,Urban,dm_unscreened,2.4,1,3.8,Proportion,"2.4 (1, 3.8)",944,sex,Male,Kerala,South
32,Urban,dm_undiagnosed,10.3,7.8,12.9,Proportion,"10.3 (7.8, 12.9)",944,sex,Male,Kerala,South
33,Rural,dm_unscreened,5.2,3,7.3,Proportion,"5.2 (3, 7.3)",2540,sex,Female,Tamil Nadu,South
33,Rural,dm_undiagnosed,16.7,13.3,20.2,Proportion,"16.7 (13.3, 20.2)",2540,sex,Female,Tamil Nadu,South
33,Rural,dm_unscreened,8.8,6.5,11,Proportion,"8.8 (6.5, 11)",2136,sex,Male,Tamil Nadu,South
33,Rural,dm_undiagnosed,24.8,20.5,29.1,Proportion,"24.8 (20.5, 29.1)",2136,sex,Male,Tamil Nadu,South
33,Urban,dm_unscreened,3.2,2.2,4.2,Proportion,"3.2 (2.2, 4.2)",2342,sex,Female,Tamil Nadu,South
33,Urban,dm_undiagnosed,13.7,10.9,16.6,Proportion,"13.7 (10.9, 16.6)",2342,sex,Female,Tamil Nadu,South
33,Urban,dm_unscreened,7.8,5.4,10.2,Proportion,"7.8 (5.4, 10.2)",1931,sex,Male,Tamil Nadu,South
33,Urban,dm_undiagnosed,19.1,16.1,22.2,Proportion,"19.1 (16.1, 22.2)",1931,sex,Male,Tamil Nadu,South
34,Rural,dm_unscreened,2.4,-0.9,5.8,Proportion,"2.4 (-0.9, 5.8)",102,sex,Female,Puducherry,South
34,Rural,dm_undiagnosed,17.5,5.8,29.1,Proportion,"17.5 (5.8, 29.1)",102,sex,Female,Puducherry,South
34,Rural,dm_unscreened,0.6,-0.6,1.7,Proportion,"0.6 (-0.6, 1.7)",74,sex,Male,Puducherry,South
34,Rural,dm_undiagnosed,25.3,3.5,47.1,Proportion,"25.3 (3.5, 47.1)",74,sex,Male,Puducherry,South
34,Urban,dm_unscreened,4.3,0.4,8.2,Proportion,"4.3 (0.4, 8.2)",581,sex,Female,Puducherry,South
34,Urban,dm_undiagnosed,12.9,6.5,19.3,Proportion,"12.9 (6.5, 19.3)",581,sex,Female,Puducherry,South
34,Urban,dm_unscreened,3.3,-0.4,7,Proportion,"3.3 (-0.4, 7)",518,sex,Male,Puducherry,South
34,Urban,dm_undiagnosed,12.4,6.9,17.9,Proportion,"12.4 (6.9, 17.9)",518,sex,Male,Puducherry,South
35,Rural,dm_unscreened,1.1,-0.2,2.5,Proportion,"1.1 (-0.2, 2.5)",183,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_undiagnosed,10.9,-0.7,22.5,Proportion,"10.9 (-0.7, 22.5)",183,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_unscreened,2.8,0.2,5.3,Proportion,"2.8 (0.2, 5.3)",169,sex,Male,Andaman & Nicobar Islands,South
35,Rural,dm_undiagnosed,12.8,4.3,21.4,Proportion,"12.8 (4.3, 21.4)",169,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_unscreened,7.4,-6.8,21.6,Proportion,"7.4 (-6.8, 21.6)",55,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_undiagnosed,13.7,-3.1,30.4,Proportion,"13.7 (-3.1, 30.4)",55,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_unscreened,8.4,-4,20.8,Proportion,"8.4 (-4, 20.8)",68,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_undiagnosed,27.2,7.2,47.2,Proportion,"27.2 (7.2, 47.2)",68,sex,Male,Andaman & Nicobar Islands,South
36,Rural,dm_unscreened,24,16.3,31.7,Proportion,"24 (16.3, 31.7)",1389,sex,Female,Telangana,South
36,Rural,dm_undiagnosed,39.1,31.3,46.8,Proportion,"39.1 (31.3, 46.8)",1389,sex,Female,Telangana,South
36,Rural,dm_unscreened,15.6,11.8,19.4,Proportion,"15.6 (11.8, 19.4)",1502,sex,Male,Telangana,South
36,Rural,dm_undiagnosed,34.7,28.9,40.4,Proportion,"34.7 (28.9, 40.4)",1502,sex,Male,Telangana,South
36,Urban,dm_unscreened,9.5,4.9,14,Proportion,"9.5 (4.9, 14)",795,sex,Female,Telangana,South
36,Urban,dm_undiagnosed,23.4,15.9,30.8,Proportion,"23.4 (15.9, 30.8)",795,sex,Female,Telangana,South
36,Urban,dm_unscreened,10.2,6.7,13.6,Proportion,"10.2 (6.7, 13.6)",798,sex,Male,Telangana,South
36,Urban,dm_undiagnosed,22.9,17.5,28.2,Proportion,"22.9 (17.5, 28.2)",798,sex,Male,Telangana,South
37,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",133,sex,Female,Ladakh,North
37,Rural,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",133,sex,Female,Ladakh,North
37,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",147,sex,Male,Ladakh,North
37,Rural,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",147,sex,Male,Ladakh,North
37,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",59,sex,Female,Ladakh,North
37,Urban,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",59,sex,Female,Ladakh,North
37,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",53,sex,Male,Ladakh,North
37,Urban,dm_undiagnosed,0.8,-0.9,2.4,Proportion,"0.8 (-0.9, 2.4)",53,sex,Male,Ladakh,North
1,Rural,dm_unscreened,2.5,0.5,4.5,Proportion,"2.5 (0.5, 4.5)",392,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_undiagnosed,5.4,2.1,8.6,Proportion,"5.4 (2.1, 8.6)",392,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_unscreened,4.1,2.3,5.8,Proportion,"4.1 (2.3, 5.8)",999,age_category,40-64,Jammu & Kashmir,North
