state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
10,Urban,dm_diagnosed,72.8,64.4,81.1,Proportion,"72.8 (64.4, 81.1)",390,sex,Male,Bihar,East
11,Rural,dm_screened,93.1,87.9,98.3,Proportion,"93.1 (87.9, 98.3)",147,sex,Female,Sikkim,North East
11,Rural,dm_diagnosed,85.7,78.4,93,Proportion,"85.7 (78.4, 93)",147,sex,Female,Sikkim,North East
11,Rural,dm_screened,92.7,86.8,98.6,Proportion,"92.7 (86.8, 98.6)",154,sex,Male,Sikkim,North East
11,Rural,dm_diagnosed,77.1,63.7,90.5,Proportion,"77.1 (63.7, 90.5)",154,sex,Male,Sikkim,North East
11,Urban,dm_screened,88.6,70.7,106.6,Proportion,"88.6 (70.7, 106.6)",44,sex,Female,Sikkim,North East
11,Urban,dm_diagnosed,87.5,69.6,105.3,Proportion,"87.5 (69.6, 105.3)",44,sex,Female,Sikkim,North East
11,Urban,dm_screened,84.7,72.4,97.1,Proportion,"84.7 (72.4, 97.1)",35,sex,Male,Sikkim,North East
11,Urban,dm_diagnosed,78.5,64.3,92.8,Proportion,"78.5 (64.3, 92.8)",35,sex,Male,Sikkim,North East
12,Rural,dm_screened,85.5,79.2,91.8,Proportion,"85.5 (79.2, 91.8)",537,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_diagnosed,80.8,73.2,88.3,Proportion,"80.8 (73.2, 88.3)",537,sex,Female,Arunachal Pradesh,North East
12,Rural,dm_screened,86.1,81,91.2,Proportion,"86.1 (81, 91.2)",644,sex,Male,Arunachal Pradesh,North East
12,Rural,dm_diagnosed,79,71.6,86.5,Proportion,"79 (71.6, 86.5)",644,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_screened,90.3,84.1,96.4,Proportion,"90.3 (84.1, 96.4)",301,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_diagnosed,79.1,69.7,88.5,Proportion,"79.1 (69.7, 88.5)",301,sex,Female,Arunachal Pradesh,North East
12,Urban,dm_screened,89.2,83.2,95.3,Proportion,"89.2 (83.2, 95.3)",321,sex,Male,Arunachal Pradesh,North East
12,Urban,dm_diagnosed,82.4,75.1,89.6,Proportion,"82.4 (75.1, 89.6)",321,sex,Male,Arunachal Pradesh,North East
13,Rural,dm_screened,52,34,70,Proportion,"52 (34, 70)",178,sex,Female,Nagaland,North East
13,Rural,dm_diagnosed,38.5,23.1,54,Proportion,"38.5 (23.1, 54)",178,sex,Female,Nagaland,North East
13,Rural,dm_screened,71.2,60.9,81.6,Proportion,"71.2 (60.9, 81.6)",194,sex,Male,Nagaland,North East
13,Rural,dm_diagnosed,59.2,45.6,72.8,Proportion,"59.2 (45.6, 72.8)",194,sex,Male,Nagaland,North East
13,Urban,dm_screened,84.3,68.3,100.4,Proportion,"84.3 (68.3, 100.4)",108,sex,Female,Nagaland,North East
13,Urban,dm_diagnosed,79.8,63.4,96.3,Proportion,"79.8 (63.4, 96.3)",108,sex,Female,Nagaland,North East
13,Urban,dm_screened,86.7,80.5,93,Proportion,"86.7 (80.5, 93)",152,sex,Male,Nagaland,North East
13,Urban,dm_diagnosed,79.6,72.3,86.9,Proportion,"79.6 (72.3, 86.9)",152,sex,Male,Nagaland,North East
14,Rural,dm_screened,87.6,82,93.2,Proportion,"87.6 (82, 93.2)",348,sex,Female,Manipur,North East
14,Rural,dm_diagnosed,77.8,71.2,84.4,Proportion,"77.8 (71.2, 84.4)",348,sex,Female,Manipur,North East
14,Rural,dm_screened,71.2,61.3,81,Proportion,"71.2 (61.3, 81)",316,sex,Male,Manipur,North East
14,Rural,dm_diagnosed,62,52.5,71.5,Proportion,"62 (52.5, 71.5)",316,sex,Male,Manipur,North East
14,Urban,dm_screened,75,68.1,81.9,Proportion,"75 (68.1, 81.9)",231,sex,Female,Manipur,North East
14,Urban,dm_diagnosed,67,58.9,75.1,Proportion,"67 (58.9, 75.1)",231,sex,Female,Manipur,North East
14,Urban,dm_screened,86,78.5,93.4,Proportion,"86 (78.5, 93.4)",224,sex,Male,Manipur,North East
14,Urban,dm_diagnosed,73.6,65,82.2,Proportion,"73.6 (65, 82.2)",224,sex,Male,Manipur,North East
15,Rural,dm_screened,69.4,46.3,92.4,Proportion,"69.4 (46.3, 92.4)",192,sex,Female,Mizoram,North East
15,Rural,dm_diagnosed,67.4,44.7,90.2,Proportion,"67.4 (44.7, 90.2)",192,sex,Female,Mizoram,North East
15,Rural,dm_screened,72.1,50.3,93.8,Proportion,"72.1 (50.3, 93.8)",179,sex,Male,Mizoram,North East
15,Rural,dm_diagnosed,65.6,44.7,86.5,Proportion,"65.6 (44.7, 86.5)",179,sex,Male,Mizoram,North East
15,Urban,dm_screened,92.1,86.4,97.8,Proportion,"92.1 (86.4, 97.8)",238,sex,Female,Mizoram,North East
15,Urban,dm_diagnosed,84.7,78.2,91.1,Proportion,"84.7 (78.2, 91.1)",238,sex,Female,Mizoram,North East
15,Urban,dm_screened,95.8,93.4,98.3,Proportion,"95.8 (93.4, 98.3)",238,sex,Male,Mizoram,North East
15,Urban,dm_diagnosed,84.4,76.2,92.7,Proportion,"84.4 (76.2, 92.7)",238,sex,Male,Mizoram,North East
16,Rural,dm_screened,74.5,66.6,82.4,Proportion,"74.5 (66.6, 82.4)",346,sex,Female,Tripura,North East
16,Rural,dm_diagnosed,56,46.6,65.3,Proportion,"56 (46.6, 65.3)",346,sex,Female,Tripura,North East
16,Rural,dm_screened,80.7,74,87.4,Proportion,"80.7 (74, 87.4)",316,sex,Male,Tripura,North East
16,Rural,dm_diagnosed,68.1,59.4,76.8,Proportion,"68.1 (59.4, 76.8)",316,sex,Male,Tripura,North East
16,Urban,dm_screened,83.4,76.4,90.5,Proportion,"83.4 (76.4, 90.5)",137,sex,Female,Tripura,North East
16,Urban,dm_diagnosed,67.9,60.3,75.6,Proportion,"67.9 (60.3, 75.6)",137,sex,Female,Tripura,North East
16,Urban,dm_screened,73.6,64.1,83.2,Proportion,"73.6 (64.1, 83.2)",153,sex,Male,Tripura,North East
16,Urban,dm_diagnosed,58.4,46.4,70.4,Proportion,"58.4 (46.4, 70.4)",153,sex,Male,Tripura,North East
17,Rural,dm_screened,71.9,60.9,82.9,Proportion,"71.9 (60.9, 82.9)",209,sex,Female,Meghalaya,North East
17,Rural,dm_diagnosed,69.9,58.9,80.9,Proportion,"69.9 (58.9, 80.9)",209,sex,Female,Meghalaya,North East
17,Rural,dm_screened,57.3,39.8,74.9,Proportion,"57.3 (39.8, 74.9)",164,sex,Male,Meghalaya,North East
17,Rural,dm_diagnosed,53.8,36.4,71.1,Proportion,"53.8 (36.4, 71.1)",164,sex,Male,Meghalaya,North East
17,Urban,dm_screened,92.1,86.4,97.9,Proportion,"92.1 (86.4, 97.9)",60,sex,Female,Meghalaya,North East
17,Urban,dm_diagnosed,87.3,79.2,95.4,Proportion,"87.3 (79.2, 95.4)",60,sex,Female,Meghalaya,North East
17,Urban,dm_screened,68.2,48.9,87.4,Proportion,"68.2 (48.9, 87.4)",45,sex,Male,Meghalaya,North East
17,Urban,dm_diagnosed,59.8,42.8,76.8,Proportion,"59.8 (42.8, 76.8)",45,sex,Male,Meghalaya,North East
18,Rural,dm_screened,82.4,78.8,86.1,Proportion,"82.4 (78.8, 86.1)",1189,sex,Female,Assam,North East
18,Rural,dm_diagnosed,70.6,65.9,75.3,Proportion,"70.6 (65.9, 75.3)",1189,sex,Female,Assam,North East
18,Rural,dm_screened,75.6,70.5,80.8,Proportion,"75.6 (70.5, 80.8)",1329,sex,Male,Assam,North East
18,Rural,dm_diagnosed,62.7,57.6,67.9,Proportion,"62.7 (57.6, 67.9)",1329,sex,Male,Assam,North East
18,Urban,dm_screened,90.5,84.6,96.4,Proportion,"90.5 (84.6, 96.4)",355,sex,Female,Assam,North East
18,Urban,dm_diagnosed,70.6,59.1,82,Proportion,"70.6 (59.1, 82)",355,sex,Female,Assam,North East
18,Urban,dm_screened,85.6,79.4,91.8,Proportion,"85.6 (79.4, 91.8)",432,sex,Male,Assam,North East
18,Urban,dm_diagnosed,65.3,57.8,72.9,Proportion,"65.3 (57.8, 72.9)",432,sex,Male,Assam,North East
19,Rural,dm_screened,66.8,60,73.6,Proportion,"66.8 (60, 73.6)",711,sex,Female,West Bengal,East
19,Rural,dm_diagnosed,52.5,45.5,59.4,Proportion,"52.5 (45.5, 59.4)",711,sex,Female,West Bengal,East
19,Rural,dm_screened,67.3,62.1,72.5,Proportion,"67.3 (62.1, 72.5)",784,sex,Male,West Bengal,East
19,Rural,dm_diagnosed,55.3,49.3,61.3,Proportion,"55.3 (49.3, 61.3)",784,sex,Male,West Bengal,East
19,Urban,dm_screened,76,69.3,82.6,Proportion,"76 (69.3, 82.6)",495,sex,Female,West Bengal,East
19,Urban,dm_diagnosed,66.2,59.1,73.4,Proportion,"66.2 (59.1, 73.4)",495,sex,Female,West Bengal,East
19,Urban,dm_screened,74.6,67,82.1,Proportion,"74.6 (67, 82.1)",488,sex,Male,West Bengal,East
19,Urban,dm_diagnosed,61.6,53.7,69.5,Proportion,"61.6 (53.7, 69.5)",488,sex,Male,West Bengal,East
20,Rural,dm_screened,79.2,73.9,84.5,Proportion,"79.2 (73.9, 84.5)",896,sex,Female,Jharkhand,East
20,Rural,dm_diagnosed,73.5,67.4,79.6,Proportion,"73.5 (67.4, 79.6)",896,sex,Female,Jharkhand,East
20,Rural,dm_screened,79.1,73.7,84.5,Proportion,"79.1 (73.7, 84.5)",955,sex,Male,Jharkhand,East
20,Rural,dm_diagnosed,70.7,64.2,77.3,Proportion,"70.7 (64.2, 77.3)",955,sex,Male,Jharkhand,East
20,Urban,dm_screened,86.9,80.1,93.6,Proportion,"86.9 (80.1, 93.6)",468,sex,Female,Jharkhand,East
20,Urban,dm_diagnosed,76,67.3,84.7,Proportion,"76 (67.3, 84.7)",468,sex,Female,Jharkhand,East
20,Urban,dm_screened,89.1,85.5,92.6,Proportion,"89.1 (85.5, 92.6)",547,sex,Male,Jharkhand,East
20,Urban,dm_diagnosed,76.7,71,82.5,Proportion,"76.7 (71, 82.5)",547,sex,Male,Jharkhand,East
21,Rural,dm_screened,70.4,63.7,77.1,Proportion,"70.4 (63.7, 77.1)",1361,sex,Female,Odisha,East
21,Rural,dm_diagnosed,63,56.2,69.9,Proportion,"63 (56.2, 69.9)",1361,sex,Female,Odisha,East
21,Rural,dm_screened,68.7,64.4,73.1,Proportion,"68.7 (64.4, 73.1)",1413,sex,Male,Odisha,East
21,Rural,dm_diagnosed,61.5,56.6,66.3,Proportion,"61.5 (56.6, 66.3)",1413,sex,Male,Odisha,East
21,Urban,dm_screened,81.2,73.7,88.6,Proportion,"81.2 (73.7, 88.6)",403,sex,Female,Odisha,East
21,Urban,dm_diagnosed,70.7,62.4,79,Proportion,"70.7 (62.4, 79)",403,sex,Female,Odisha,East
21,Urban,dm_screened,76,70,82,Proportion,"76 (70, 82)",437,sex,Male,Odisha,East
21,Urban,dm_diagnosed,65.9,59.4,72.4,Proportion,"65.9 (59.4, 72.4)",437,sex,Male,Odisha,East
22,Rural,dm_screened,81.5,75.7,87.3,Proportion,"81.5 (75.7, 87.3)",731,sex,Female,Chhattisgarh,Central
22,Rural,dm_diagnosed,70.7,62.9,78.5,Proportion,"70.7 (62.9, 78.5)",731,sex,Female,Chhattisgarh,Central
22,Rural,dm_screened,81.6,77.4,85.7,Proportion,"81.6 (77.4, 85.7)",801,sex,Male,Chhattisgarh,Central
22,Rural,dm_diagnosed,69.9,63.2,76.6,Proportion,"69.9 (63.2, 76.6)",801,sex,Male,Chhattisgarh,Central
22,Urban,dm_screened,83.9,75.2,92.5,Proportion,"83.9 (75.2, 92.5)",391,sex,Female,Chhattisgarh,Central
22,Urban,dm_diagnosed,68.3,57.6,79.1,Proportion,"68.3 (57.6, 79.1)",391,sex,Female,Chhattisgarh,Central
22,Urban,dm_screened,86,80.4,91.6,Proportion,"86 (80.4, 91.6)",407,sex,Male,Chhattisgarh,Central
22,Urban,dm_diagnosed,76,68.2,83.7,Proportion,"76 (68.2, 83.7)",407,sex,Male,Chhattisgarh,Central
23,Rural,dm_screened,73,67.3,78.8,Proportion,"73 (67.3, 78.8)",1091,sex,Female,Madhya Pradesh,Central
23,Rural,dm_diagnosed,59.1,52.3,65.9,Proportion,"59.1 (52.3, 65.9)",1091,sex,Female,Madhya Pradesh,Central
23,Rural,dm_screened,64.7,59.8,69.6,Proportion,"64.7 (59.8, 69.6)",1136,sex,Male,Madhya Pradesh,Central
23,Rural,dm_diagnosed,54.2,49.2,59.1,Proportion,"54.2 (49.2, 59.1)",1136,sex,Male,Madhya Pradesh,Central
23,Urban,dm_screened,80.1,73.6,86.5,Proportion,"80.1 (73.6, 86.5)",566,sex,Female,Madhya Pradesh,Central
23,Urban,dm_diagnosed,71.9,64.7,79,Proportion,"71.9 (64.7, 79)",566,sex,Female,Madhya Pradesh,Central
23,Urban,dm_screened,77,71.7,82.3,Proportion,"77 (71.7, 82.3)",609,sex,Male,Madhya Pradesh,Central
23,Urban,dm_diagnosed,65.8,60,71.6,Proportion,"65.8 (60, 71.6)",609,sex,Male,Madhya Pradesh,Central
24,Rural,dm_screened,65.4,55.6,75.1,Proportion,"65.4 (55.6, 75.1)",1030,sex,Female,Gujarat,West
24,Rural,dm_diagnosed,58.7,49.1,68.4,Proportion,"58.7 (49.1, 68.4)",1030,sex,Female,Gujarat,West
24,Rural,dm_screened,64.2,59,69.3,Proportion,"64.2 (59, 69.3)",1215,sex,Male,Gujarat,West
24,Rural,dm_diagnosed,52.5,47,58,Proportion,"52.5 (47, 58)",1215,sex,Male,Gujarat,West
24,Urban,dm_screened,81.6,75.5,87.7,Proportion,"81.6 (75.5, 87.7)",890,sex,Female,Gujarat,West
24,Urban,dm_diagnosed,68.5,61.8,75.2,Proportion,"68.5 (61.8, 75.2)",890,sex,Female,Gujarat,West
24,Urban,dm_screened,74.9,68.2,81.6,Proportion,"74.9 (68.2, 81.6)",764,sex,Male,Gujarat,West
24,Urban,dm_diagnosed,64.6,57.9,71.3,Proportion,"64.6 (57.9, 71.3)",764,sex,Male,Gujarat,West
25,Rural,dm_screened,71.3,46.7,95.8,Proportion,"71.3 (46.7, 95.8)",83,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,66,41.2,90.8,Proportion,"66 (41.2, 90.8)",83,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_screened,18.8,1.3,36.3,Proportion,"18.8 (1.3, 36.3)",67,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_diagnosed,9,-0,17.9,Proportion,"9 (0, 17.9)",67,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,79.8,62.6,96.9,Proportion,"79.8 (62.6, 96.9)",103,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,58.2,38.8,77.7,Proportion,"58.2 (38.8, 77.7)",103,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_screened,60.8,45.3,76.3,Proportion,"60.8 (45.3, 76.3)",111,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_diagnosed,52.6,37.8,67.5,Proportion,"52.6 (37.8, 67.5)",111,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_screened,81.8,77.1,86.5,Proportion,"81.8 (77.1, 86.5)",1091,sex,Female,Maharashtra,West
27,Rural,dm_diagnosed,66.5,60.7,72.3,Proportion,"66.5 (60.7, 72.3)",1091,sex,Female,Maharashtra,West
27,Rural,dm_screened,71,65.6,76.3,Proportion,"71 (65.6, 76.3)",1255,sex,Male,Maharashtra,West
27,Rural,dm_diagnosed,57.9,52,63.9,Proportion,"57.9 (52, 63.9)",1255,sex,Male,Maharashtra,West
27,Urban,dm_screened,82.8,78,87.5,Proportion,"82.8 (78, 87.5)",894,sex,Female,Maharashtra,West
27,Urban,dm_diagnosed,72.5,67.1,77.8,Proportion,"72.5 (67.1, 77.8)",894,sex,Female,Maharashtra,West
27,Urban,dm_screened,80.7,74.1,87.2,Proportion,"80.7 (74.1, 87.2)",777,sex,Male,Maharashtra,West
27,Urban,dm_diagnosed,69,61.7,76.3,Proportion,"69 (61.7, 76.3)",777,sex,Male,Maharashtra,West
28,Rural,dm_screened,81.6,75.1,88.2,Proportion,"81.6 (75.1, 88.2)",866,sex,Female,Andhra Pradesh,South
28,Rural,dm_diagnosed,66,59.2,72.7,Proportion,"66 (59.2, 72.7)",866,sex,Female,Andhra Pradesh,South
28,Rural,dm_screened,79.5,72,87,Proportion,"79.5 (72, 87)",842,sex,Male,Andhra Pradesh,South
28,Rural,dm_diagnosed,56.6,48.3,65,Proportion,"56.6 (48.3, 65)",842,sex,Male,Andhra Pradesh,South
28,Urban,dm_screened,89.6,85.6,93.6,Proportion,"89.6 (85.6, 93.6)",536,sex,Female,Andhra Pradesh,South
28,Urban,dm_diagnosed,66,58.6,73.4,Proportion,"66 (58.6, 73.4)",536,sex,Female,Andhra Pradesh,South
28,Urban,dm_screened,86.6,80.2,93,Proportion,"86.6 (80.2, 93)",461,sex,Male,Andhra Pradesh,South
28,Urban,dm_diagnosed,64,56.3,71.6,Proportion,"64 (56.3, 71.6)",461,sex,Male,Andhra Pradesh,South
29,Rural,dm_screened,75.3,68.1,82.5,Proportion,"75.3 (68.1, 82.5)",1564,sex,Female,Karnataka,South
29,Rural,dm_diagnosed,61.1,54.2,68,Proportion,"61.1 (54.2, 68)",1564,sex,Female,Karnataka,South
29,Rural,dm_screened,76.7,72.3,81,Proportion,"76.7 (72.3, 81)",1572,sex,Male,Karnataka,South
29,Rural,dm_diagnosed,60.8,56,65.5,Proportion,"60.8 (56, 65.5)",1572,sex,Male,Karnataka,South
29,Urban,dm_screened,88,83.6,92.3,Proportion,"88 (83.6, 92.3)",943,sex,Female,Karnataka,South
29,Urban,dm_diagnosed,72.8,66.9,78.8,Proportion,"72.8 (66.9, 78.8)",943,sex,Female,Karnataka,South
29,Urban,dm_screened,81.7,76.3,87.1,Proportion,"81.7 (76.3, 87.1)",862,sex,Male,Karnataka,South
29,Urban,dm_diagnosed,66,59.7,72.2,Proportion,"66 (59.7, 72.2)",862,sex,Male,Karnataka,South
30,Rural,dm_screened,99,97.4,100.5,Proportion,"99 (97.4, 100.5)",135,sex,Female,Goa,West
30,Rural,dm_diagnosed,77.8,54.9,100.7,Proportion,"77.8 (54.9, 100.7)",135,sex,Female,Goa,West
30,Rural,dm_screened,86.1,72.9,99.3,Proportion,"86.1 (72.9, 99.3)",104,sex,Male,Goa,West
30,Rural,dm_diagnosed,58.7,43.2,74.2,Proportion,"58.7 (43.2, 74.2)",104,sex,Male,Goa,West
30,Urban,dm_screened,99.6,98.9,100.2,Proportion,"99.6 (98.9, 100.2)",192,sex,Female,Goa,West
30,Urban,dm_diagnosed,85.1,79.4,90.8,Proportion,"85.1 (79.4, 90.8)",192,sex,Female,Goa,West
30,Urban,dm_screened,91.2,83.3,99,Proportion,"91.2 (83.3, 99)",160,sex,Male,Goa,West
30,Urban,dm_diagnosed,70.3,60,80.5,Proportion,"70.3 (60, 80.5)",160,sex,Male,Goa,West
31,Rural,dm_screened,100,100,100,Proportion,"100 (100, 100)",39,sex,Female,Lakshadweep,South
31,Rural,dm_diagnosed,89.8,81,98.5,Proportion,"89.8 (81, 98.5)",39,sex,Female,Lakshadweep,South
31,Rural,dm_screened,100,100,100,Proportion,"100 (100, 100)",18,sex,Male,Lakshadweep,South
31,Rural,dm_diagnosed,54,26.6,81.4,Proportion,"54 (26.6, 81.4)",18,sex,Male,Lakshadweep,South
31,Urban,dm_screened,99.1,97.4,100.9,Proportion,"99.1 (97.4, 100.9)",138,sex,Female,Lakshadweep,South
31,Urban,dm_diagnosed,89.1,80.6,97.6,Proportion,"89.1 (80.6, 97.6)",138,sex,Female,Lakshadweep,South
31,Urban,dm_screened,100,100,100,Proportion,"100 (100, 100)",108,sex,Male,Lakshadweep,South
31,Urban,dm_diagnosed,88.5,86.5,90.5,Proportion,"88.5 (86.5, 90.5)",108,sex,Male,Lakshadweep,South
32,Rural,dm_screened,96.8,94.8,98.8,Proportion,"96.8 (94.8, 98.8)",1660,sex,Female,Kerala,South
32,Rural,dm_diagnosed,84.4,80.9,87.9,Proportion,"84.4 (80.9, 87.9)",1660,sex,Female,Kerala,South
32,Rural,dm_screened,93,89.7,96.4,Proportion,"93 (89.7, 96.4)",1381,sex,Male,Kerala,South
32,Rural,dm_diagnosed,79.2,75,83.4,Proportion,"79.2 (75, 83.4)",1381,sex,Male,Kerala,South
32,Urban,dm_screened,98.2,96.8,99.5,Proportion,"98.2 (96.8, 99.5)",1151,sex,Female,Kerala,South
32,Urban,dm_diagnosed,87.7,85.1,90.2,Proportion,"87.7 (85.1, 90.2)",1151,sex,Female,Kerala,South
32,Urban,dm_screened,97.5,96,98.9,Proportion,"97.5 (96, 98.9)",974,sex,Male,Kerala,South
32,Urban,dm_diagnosed,86.8,83.8,89.8,Proportion,"86.8 (83.8, 89.8)",974,sex,Male,Kerala,South
33,Rural,dm_screened,93.8,91.6,96.1,Proportion,"93.8 (91.6, 96.1)",2642,sex,Female,Tamil Nadu,South
33,Rural,dm_diagnosed,80.3,76.4,84.1,Proportion,"80.3 (76.4, 84.1)",2642,sex,Female,Tamil Nadu,South
33,Rural,dm_screened,90.6,88.3,92.9,Proportion,"90.6 (88.3, 92.9)",2224,sex,Male,Tamil Nadu,South
33,Rural,dm_diagnosed,72.7,68.4,77,Proportion,"72.7 (68.4, 77)",2224,sex,Male,Tamil Nadu,South
33,Urban,dm_screened,96,94.8,97.2,Proportion,"96 (94.8, 97.2)",2435,sex,Female,Tamil Nadu,South
33,Urban,dm_diagnosed,83.1,80,86.1,Proportion,"83.1 (80, 86.1)",2435,sex,Female,Tamil Nadu,South
33,Urban,dm_screened,90.7,88.1,93.4,Proportion,"90.7 (88.1, 93.4)",2001,sex,Male,Tamil Nadu,South
33,Urban,dm_diagnosed,78.1,74.8,81.4,Proportion,"78.1 (74.8, 81.4)",2001,sex,Male,Tamil Nadu,South
34,Rural,dm_screened,96.1,89.9,102.2,Proportion,"96.1 (89.9, 102.2)",107,sex,Female,Puducherry,South
34,Rural,dm_diagnosed,79.4,67.4,91.5,Proportion,"79.4 (67.4, 91.5)",107,sex,Female,Puducherry,South
34,Rural,dm_screened,93.5,83,104,Proportion,"93.5 (83, 104)",78,sex,Male,Puducherry,South
34,Rural,dm_diagnosed,68.8,48.1,89.5,Proportion,"68.8 (48.1, 89.5)",78,sex,Male,Puducherry,South
34,Urban,dm_screened,95.3,91.2,99.3,Proportion,"95.3 (91.2, 99.3)",600,sex,Female,Puducherry,South
34,Urban,dm_diagnosed,84.6,77.2,91.9,Proportion,"84.6 (77.2, 91.9)",600,sex,Female,Puducherry,South
34,Urban,dm_screened,94.9,88.9,101,Proportion,"94.9 (88.9, 101)",528,sex,Male,Puducherry,South
34,Urban,dm_diagnosed,84.5,77.5,91.5,Proportion,"84.5 (77.5, 91.5)",528,sex,Male,Puducherry,South
35,Rural,dm_screened,99.1,98,100.3,Proportion,"99.1 (98, 100.3)",187,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_diagnosed,88.6,77,100.1,Proportion,"88.6 (77, 100.1)",187,sex,Female,Andaman & Nicobar Islands,South
35,Rural,dm_screened,98,95.9,100.2,Proportion,"98 (95.9, 100.2)",177,sex,Male,Andaman & Nicobar Islands,South
35,Rural,dm_diagnosed,83.7,75.2,92.2,Proportion,"83.7 (75.2, 92.2)",177,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_screened,93.4,81.2,105.7,Proportion,"93.4 (81.2, 105.7)",57,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_diagnosed,84,68.6,99.3,Proportion,"84 (68.6, 99.3)",57,sex,Female,Andaman & Nicobar Islands,South
35,Urban,dm_screened,91.5,77.2,105.9,Proportion,"91.5 (77.2, 105.9)",66,sex,Male,Andaman & Nicobar Islands,South
35,Urban,dm_diagnosed,79.5,61.3,97.6,Proportion,"79.5 (61.3, 97.6)",66,sex,Male,Andaman & Nicobar Islands,South
36,Rural,dm_screened,75,68.1,82,Proportion,"75 (68.1, 82)",1459,sex,Female,Telangana,South
36,Rural,dm_diagnosed,58.4,51.2,65.7,Proportion,"58.4 (51.2, 65.7)",1459,sex,Female,Telangana,South
36,Rural,dm_screened,81.6,77.4,85.7,Proportion,"81.6 (77.4, 85.7)",1618,sex,Male,Telangana,South
36,Rural,dm_diagnosed,59.1,53.4,64.7,Proportion,"59.1 (53.4, 64.7)",1618,sex,Male,Telangana,South
36,Urban,dm_screened,88.7,83.6,93.8,Proportion,"88.7 (83.6, 93.8)",829,sex,Female,Telangana,South
36,Urban,dm_diagnosed,73.2,65.7,80.7,Proportion,"73.2 (65.7, 80.7)",829,sex,Female,Telangana,South
36,Urban,dm_screened,88.2,84.6,91.9,Proportion,"88.2 (84.6, 91.9)",844,sex,Male,Telangana,South
36,Urban,dm_diagnosed,72.7,67.2,78.1,Proportion,"72.7 (67.2, 78.1)",844,sex,Male,Telangana,South
37,Rural,dm_screened,99.7,99.2,100.3,Proportion,"99.7 (99.2, 100.3)",136,sex,Female,Ladakh,North
37,Rural,dm_diagnosed,98.9,97.2,100.5,Proportion,"98.9 (97.2, 100.5)",136,sex,Female,Ladakh,North
37,Rural,dm_screened,99.1,97.6,100.5,Proportion,"99.1 (97.6, 100.5)",153,sex,Male,Ladakh,North
37,Rural,dm_diagnosed,96.7,93.2,100.1,Proportion,"96.7 (93.2, 100.1)",153,sex,Male,Ladakh,North
37,Urban,dm_screened,100,100,100,Proportion,"100 (100, 100)",59,sex,Female,Ladakh,North
37,Urban,dm_diagnosed,100,100,100,Proportion,"100 (100, 100)",59,sex,Female,Ladakh,North
37,Urban,dm_screened,100,100,100,Proportion,"100 (100, 100)",54,sex,Male,Ladakh,North
37,Urban,dm_diagnosed,98.4,95.8,101,Proportion,"98.4 (95.8, 101)",54,sex,Male,Ladakh,North
1,Rural,dm_screened,96.9,94.7,99.1,Proportion,"96.9 (94.7, 99.1)",410,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_diagnosed,91.3,87.2,95.4,Proportion,"91.3 (87.2, 95.4)",410,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_screened,95,93.1,96.9,Proportion,"95 (93.1, 96.9)",1036,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_diagnosed,87.1,83.7,90.6,Proportion,"87.1 (83.7, 90.6)",1036,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_screened,95.2,92.8,97.6,Proportion,"95.2 (92.8, 97.6)",382,age_category,65 plus,Jammu & Kashmir,North
1,Rural,dm_diagnosed,88.3,83.9,92.7,Proportion,"88.3 (83.9, 92.7)",382,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_screened,95.2,91,99.3,Proportion,"95.2 (91, 99.3)",83,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_diagnosed,91.3,84.7,98,Proportion,"91.3 (84.7, 98)",83,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_screened,96.2,93.9,98.4,Proportion,"96.2 (93.9, 98.4)",305,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_diagnosed,90.3,86.1,94.4,Proportion,"90.3 (86.1, 94.4)",305,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_screened,99.3,98.3,100.3,Proportion,"99.3 (98.3, 100.3)",113,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_diagnosed,96,91.7,100.2,Proportion,"96 (91.7, 100.2)",113,age_category,65 plus,Jammu & Kashmir,North
